Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###230	3.2	6.5	0.0	F10	5548088	5548118	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	303439	1	0.004

###265/335/32758	16.847	1.669	2.006	F10	5549563	5559791	6235	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8693	(114)	303440/303441/303442	3	0.708
###32002	16.5	1.8	2.2	F10	80407289	80413474	6683	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2125	333640	1	0.759

###236	18.8	3.0	3.0	F10	80417330	80417395	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	66	(8741)	333641	1	0.007

###34837	14.8	1.8	1.9	F10	80435429	80441556	6121	+	EnSpm-1_GR	DNA/EnSpmCACTA	2573	8693	(114)	333645	1	0.695

###32173/863	16.460	2.222	0.786	F10	80677378	80683356	6089	+	EnSpm-1_GR	DNA/EnSpmCACTA	2658	8807	(0)	333712/333713	2	0.691
32173	16.0	1.9	0.7	F10	80677378	80683037	5726	+	EnSpm-1_GR	DNA/EnSpmCACTA	2658	8383	(424)	333712	1
863	24.0	7.5	2.2	F10	80683012	80683356	363	+	EnSpm-1_GR	DNA/EnSpmCACTA	8445	8807	(0)	333713	1

###260/31926	16.568	2.072	0.807	F10	82421442	82431516	6201	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	334230/334232	2	0.704
260	29.1	0.0	1.3	F10	82421442	82421521	79	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	81	(8726)	334230	1
31926	16.4	2.1	0.8	F10	82425562	82431516	6122	+	EnSpm-1_GR	DNA/EnSpmCACTA	2686	8807	(0)	334232	1

###232/236	3.249	3.249	0.000	F10	82421601	82431602	63	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	334231/334233	2	0.007
232	3.3	3.3	0.0	F10	82421601	82421630	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	32	(8775)	334231	1
236	3.2	3.2	0.0	F10	82431572	82431602	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8776	8807	(0)	334233	1

###313/864/263	32.180	3.363	4.257	F10	83323225	83326208	1303	+	EnSpm-1_GR	DNA/EnSpmCACTA	3509	6418	(2389)	334444/334445/334446	3	0.148
313	31.4	1.1	2.9	F10	83323225	83323398	171	+	EnSpm-1_GR	DNA/EnSpmCACTA	3509	3679	(5128)	334444	1
864	32.3	3.5	4.7	F10	83324394	83325297	894	+	EnSpm-1_GR	DNA/EnSpmCACTA	4632	5525	(3282)	334445	1
263	32.4	5.6	2.9	F10	83325977	83326208	238	+	EnSpm-1_GR	DNA/EnSpmCACTA	6181	6418	(2389)	334446	1

###20116	15.3	1.8	1.8	F10	83564463	83568058	3594	+	EnSpm-1_GR	DNA/EnSpmCACTA	2400	5993	(2814)	334485	1	0.408

###14268	15.0	1.4	2.6	F10	83581294	83583944	2705	+	EnSpm-1_GR	DNA/EnSpmCACTA	5989	8693	(114)	334491	1	0.307

###34710	15.3	2.1	2.4	F10	85271982	85278421	6421	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2273	334828	1	0.729

###341/33788	15.417	0.830	2.989	F10	85838121	85844569	6474	+	EnSpm-1_GR	DNA/EnSpmCACTA	996	8807	(0)	335018/335019	2	0.735
341	20.7	2.2	7.0	F10	85838121	85838255	129	+	EnSpm-1_GR	DNA/EnSpmCACTA	996	1124	(7683)	335018	1
33788	15.3	0.8	2.9	F10	85838481	85844569	6345	+	EnSpm-1_GR	DNA/EnSpmCACTA	2463	8807	(0)	335019	1

###32907	15.2	0.7	2.3	F10	86651479	86657340	5847	+	EnSpm-1_GR	DNA/EnSpmCACTA	2961	8807	(0)	335225	1	0.664

###233	8.1	0.0	2.7	F10	86657362	86657399	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	335226	1	0.004

###30279	13.3	1.3	1.5	F10	87196806	87201888	5143	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7)	8800	3658	335328	1	0.584

###34170	15.1	1.1	1.8	F10	88615516	88621728	6524	+	EnSpm-1_GR	DNA/EnSpmCACTA	2170	8693	(114)	335591	1	0.741

###243	9.4	0.0	0.0	F10	88779941	88779972	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	335612	1	0.004

###264	5.4	0.0	2.7	F10	89441278	89441315	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	335718	1	0.004

###4448	17.1	7.0	3.6	F10	89452869	89453933	1100	+	EnSpm-1_GR	DNA/EnSpmCACTA	7708	8807	(0)	335720	1	0.125

###7231/2800/13509	16.120	2.530	1.328	F10	89523725	89528813	4211	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4597	335739/335739/335740	3	0.478
7231	16.8	4.1	2.8	F10	89523725	89525367	1729	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7079	335739	1
2800	16.0	3.2	0.7	F10	89526056	89526589	547	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1719)	7088	6542	335739	1
13509	15.5	0.8	0.1	F10	89526581	89528813	2248	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1963)	6844	4597	335740	1

###274/32703/426	15.266	1.886	1.939	F10	89765789	89771993	5933	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4)	8803	996	335807/335807/335808	3	0.674
274	7.5	0.0	5.0	F10	89765789	89765830	40	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4)	8803	8764	335807	1
32703	15.3	1.9	1.9	F10	89765941	89771729	5788	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2906	335807	1
426	16.5	1.9	2.9	F10	89771888	89771993	105	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7707)	1100	996	335808	1

###251	17.1	0.0	0.0	F10	89776701	89776741	41	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	41	(8766)	335809	1	0.005

###25039/426	14.548	1.510	1.924	F10	89814288	89818837	4376	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1631)	7176	996	335823/335824	2	0.497
25039	14.5	1.5	1.9	F10	89814288	89818573	4271	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1631)	7176	2906	335823	1
426	16.5	1.9	2.9	F10	89818732	89818837	105	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7707)	1100	996	335824	1

###251	17.1	0.0	0.0	F10	89823536	89823576	41	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	41	(8766)	335825	1	0.005

###236	3.2	3.2	0.0	F10	90098439	90098469	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	335880	1	0.004

###236	3.2	3.2	0.0	F10	90098658	90098688	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	335880	1	0.004

###226	3.2	3.2	0.0	F10	90098747	90098777	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	335880	1	0.004

###31975	16.6	1.3	2.2	F10	90105907	90112099	6683	+	EnSpm-1_GR	DNA/EnSpmCACTA	2125	8807	(0)	335882	1	0.759

###249	10.8	0.0	0.0	F10	90395351	90395387	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	335940	1	0.004

###11306	16.3	1.6	3.3	F10	90395638	90397897	2308	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	6386	335941	1	0.262

###230	8.3	2.8	0.0	F10	90411027	90411062	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	335947	1	0.004

###229/20384/7507/1011	14.943	1.565	1.530	F10	90411158	90416679	5376	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2549	335948/335948/335949/335949	4	0.610
229	10.5	2.6	0.0	F10	90411158	90411195	39	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8769	335948	1
20384	15.1	1.7	1.9	F10	90411314	90415073	3814	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	4880	335948	1
7507	15.7	0.2	0.0	F10	90415066	90416269	1207	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4694)	4113	2907	335949	1
1011	10.4	5.2	3.1	F10	90416384	90416679	316	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5943)	2864	2549	335949	1

###260	6.2	0.0	0.0	F10	90463666	90463697	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	335957	1	0.004

###20480	16.6	2.5	1.1	F10	90464066	90468012	4067	+	EnSpm-1_GR	DNA/EnSpmCACTA	4741	8807	(0)	335958	1	0.462

###241	11.4	4.4	2.2	F10	90468109	90468150	43	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8765	335957	1	0.005

###246	0.0	6.5	0.0	F10	90468151	90468181	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	335957	1	0.004

###252	8.1	0.0	2.7	F10	90468236	90468273	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	335957	1	0.004

###236	18.8	3.0	3.0	F10	90633320	90633385	66	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	1	335976	1	0.007

###2729/22572	16.279	1.279	1.117	F10	90969183	90982497	4405	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1502)	7305	2901	336032/336032	2	0.500
2729	17.4	7.4	0.6	F10	90969183	90969789	648	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1502)	7305	6658	336032	1
22572	16.1	0.3	1.2	F10	90978705	90982497	3758	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2149)	6658	2901	336032	1

###236/249	10.146	0.000	1.449	F10	91929105	91929561	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	336207/336208	2	0.008
236	9.7	0.0	0.0	F10	91929105	91929135	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	31	(8776)	336207	1
249	10.5	0.0	2.6	F10	91929523	91929561	38	+	EnSpm-1_GR	DNA/EnSpmCACTA	8770	8807	(0)	336208	1

###235	13.2	0.0	2.6	F10	91929866	91929904	38	+	EnSpm-1_GR	DNA/EnSpmCACTA	8770	8807	(0)	336209	1	0.004

###236	3.2	3.2	0.0	F10	91929987	91930017	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	336210	1	0.004

###236	3.2	3.2	0.0	F10	91930092	91930122	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	336210	1	0.004

###226	3.2	3.2	0.0	F10	91930207	91930237	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	336210	1	0.004

###32244	16.5	1.4	1.9	F10	91937090	91943303	6683	+	EnSpm-1_GR	DNA/EnSpmCACTA	2125	8807	(0)	336211	1	0.759

###35158	14.8	1.5	2.2	F10	92707044	92713309	6588	+	EnSpm-1_GR	DNA/EnSpmCACTA	2220	8807	(0)	336282	1	0.748

###236/442	21.423	1.746	0.554	F10	93065709	93067120	171	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	1100	(7707)	336325/336326	2	0.019
236	27.7	1.5	0.0	F10	93065709	93065773	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	66	(8741)	336325	1
442	17.5	1.9	0.9	F10	93067017	93067120	105	+	EnSpm-1_GR	DNA/EnSpmCACTA	996	1100	(7707)	336326	1

###1325	24.9	0.3	0.9	F10	2153696	2154023	326	+	EnSpm-9_STu	DNA/EnSpmCACTA	1177	1502	(12708)	303021	1	0.023

###242	28.9	6.0	1.0	F10	2007096	2007296	134	C	EnSpm2_PTr	DNA/EnSpmCACTA	(3698)	8724	8591	303013	1	0.011

###981	13.5	0.0	8.1	F10	2386447	2386632	172	C	EnSpm2_PTr	DNA/EnSpmCACTA	(9465)	2957	2786	303030	1	0.014

###2008/1265/8382/4186	26.841	0.571	0.763	F10	5345100	5355520	4631	+	L1-1_GR	DNA/L1	2	4884	(820)	303381/303384/303385/303387	4	0.812
2008	23.2	0.0	0.0	F10	5345100	5345530	431	+	L1-1_GR	DNA/L1	2	432	(5272)	303381	1
1265	27.1	0.3	0.3	F10	5348212	5348576	365	+	L1-1_GR	DNA/L1	428	792	(4912)	303384	1
8382	28.3	1.0	1.4	F10	5348808	5351349	2533	+	L1-1_GR	DNA/L1	1045	3577	(2127)	303385	1
4186	29.0	0.9	1.2	F10	5354205	5355520	1312	+	L1-1_GR	DNA/L1	3573	4884	(820)	303387	1

###1283	28.8	2.3	2.5	F10	5357739	5358298	559	+	L1-1_GR	DNA/L1	4879	5437	(267)	303391	1	0.098

###3366	35.2	3.9	3.5	F10	11985808	11989004	3210	+	L1-1_GR	DNA/L1	1221	4430	(1274)	305188	1	0.563

###2492	33.5	4.0	3.6	F10	12022029	12024050	2028	C	L1-1_GR	DNA/L1	(1465)	4239	2212	305202	1	0.356

###1641	30.9	2.6	2.6	F10	12035591	12036306	716	C	L1-1_GR	DNA/L1	(3768)	1936	1221	305202	1	0.126

###923/373/793	33.887	5.001	3.609	F10	12429595	12432351	2324	C	L1-1_GR	DNA/L1	(1676)	4028	1250	305335/305335/305335	3	0.407
923	34.5	5.7	4.2	F10	12429595	12431034	1461	C	L1-1_GR	DNA/L1	(1676)	4028	2568	305335	1
373	32.9	0.6	0.6	F10	12431249	12431407	159	C	L1-1_GR	DNA/L1	(3351)	2353	2195	305335	1
793	32.7	4.5	3.0	F10	12431658	12432351	704	C	L1-1_GR	DNA/L1	(3751)	1953	1250	305335	1

###241/469	34.525	2.158	1.679	F10	14002051	14005968	429	C	L1-1_GR	DNA/L1	(2008)	3696	2728	305861/305866	2	0.075
241	25.9	1.2	1.2	F10	14002051	14002136	86	C	L1-1_GR	DNA/L1	(2008)	3696	3611	305861	1
469	36.7	2.4	1.8	F10	14005628	14005968	343	C	L1-1_GR	DNA/L1	(2634)	3070	2728	305866	1

###2644/9238	29.353	2.239	1.444	F10	14019327	14024038	4341	+	L1-1_GR	DNA/L1	1	4759	(945)	305868/305869	2	0.761
2644	27.4	1.1	1.2	F10	14019327	14020128	801	+	L1-1_GR	DNA/L1	1	801	(4903)	305868	1
9238	29.8	2.5	1.5	F10	14020533	14024038	3540	+	L1-1_GR	DNA/L1	1220	4759	(945)	305869	1

###831/254/608/392	35.065	3.974	3.071	F10	14423734	14433734	2159	+	L1-1_GR	DNA/L1	1215	3998	(1706)	305987/305988/305989/305994	4	0.379
831	32.6	4.7	4.6	F10	14423734	14424455	723	+	L1-1_GR	DNA/L1	1215	1937	(3767)	305987	1
254	34.5	0.7	0.7	F10	14424707	14424852	146	+	L1-1_GR	DNA/L1	2196	2341	(3363)	305988	1
608	38.4	4.0	2.0	F10	14425150	14426068	937	+	L1-1_GR	DNA/L1	2639	3575	(2129)	305989	1
392	32.9	3.7	3.1	F10	14433384	14433734	353	+	L1-1_GR	DNA/L1	3646	3998	(1706)	305994	1

###238/3484/563/2062	33.047	1.723	1.960	F10	27667978	27672054	3201	C	L1-1_GR	DNA/L1	(407)	5297	1221	311032/311032/311032/311032	4	0.561
238	29.6	0.0	0.0	F10	27667978	27668058	81	C	L1-1_GR	DNA/L1	(407)	5297	5217	311032	1
3484	33.8	2.1	2.4	F10	27668552	27670709	2152	C	L1-1_GR	DNA/L1	(986)	4718	2567	311032	1
563	28.7	0.0	0.0	F10	27670938	27671101	164	C	L1-1_GR	DNA/L1	(3366)	2338	2175	311032	1
2062	31.8	1.0	1.1	F10	27671250	27672054	804	C	L1-1_GR	DNA/L1	(3680)	2024	1221	311032	1

###873/2203	33.915	3.747	2.565	F10	27699356	27702165	2586	+	L1-1_GR	DNA/L1	1220	4057	(1647)	311038/311039	2	0.453
873	31.8	4.2	4.0	F10	27699356	27699981	627	+	L1-1_GR	DNA/L1	1220	1846	(3858)	311038	1
2203	34.6	3.6	2.1	F10	27700234	27702165	1959	+	L1-1_GR	DNA/L1	2099	4057	(1647)	311039	1

###902/1207	33.217	4.570	4.620	F10	27755533	27758348	2488	+	L1-1_GR	DNA/L1	1243	4050	(1654)	311056/311057	2	0.436
902	31.5	3.6	3.5	F10	27755533	27756163	632	+	L1-1_GR	DNA/L1	1243	1874	(3830)	311056	1
1207	33.8	4.9	5.0	F10	27756492	27758348	1856	+	L1-1_GR	DNA/L1	2195	4050	(1654)	311057	1

###6290/258	32.384	2.757	2.757	F10	28574870	28578922	3615	C	L1-1_GR	DNA/L1	(947)	4757	575	311321/311322	2	0.634
6290	32.5	2.8	2.8	F10	28574870	28578428	3559	C	L1-1_GR	DNA/L1	(947)	4757	1199	311321	1
258	25.0	0.0	0.0	F10	28578867	28578922	56	C	L1-1_GR	DNA/L1	(5074)	630	575	311322	1

###1371	31.1	2.6	2.9	F10	28780166	28780886	719	C	L1-1_GR	DNA/L1	(3765)	1939	1221	311390	1	0.126

###2623/3832/235	31.700	3.384	2.387	F10	29641567	29645618	3468	+	L1-1_GR	DNA/L1	1201	5286	(418)	311704/311705/311706	3	0.608
2623	30.6	2.5	1.9	F10	29641567	29642698	1138	+	L1-1_GR	DNA/L1	1201	2338	(3366)	311704	1
3832	32.4	3.5	2.2	F10	29642936	29645035	2128	+	L1-1_GR	DNA/L1	2576	4703	(1001)	311705	1
235	30.5	7.4	7.4	F10	29645417	29645618	202	+	L1-1_GR	DNA/L1	5085	5286	(418)	311706	1

###243	35.8	4.6	2.2	F10	29652364	29652580	222	C	L1-1_GR	DNA/L1	(1829)	3875	3654	311709	1	0.039

###7137/2750	31.029	1.919	1.864	F10	30493851	30497790	3946	C	L1-1_GR	DNA/L1	(437)	5267	1221	311968/311968	2	0.692
7137	31.5	2.3	2.2	F10	30493851	30496910	3063	C	L1-1_GR	DNA/L1	(437)	5267	2205	311968	1
2750	29.4	0.6	0.7	F10	30496907	30497790	883	C	L1-1_GR	DNA/L1	(3601)	2103	1221	311968	1

###2779	26.9	0.9	1.0	F10	30508691	30509480	789	C	L1-1_GR	DNA/L1	(4912)	792	4	311968	1	0.138

###1193/4033/761	31.482	2.992	2.913	F10	53362039	53365451	3348	+	L1-1_GR	DNA/L1	1221	4703	(1001)	322117/322118/322119	3	0.587
1193	26.3	1.3	0.3	F10	53362039	53362355	320	+	L1-1_GR	DNA/L1	1221	1540	(4164)	322117	1
4033	31.8	3.0	3.0	F10	53362372	53364828	2458	+	L1-1_GR	DNA/L1	1627	4084	(1620)	322118	1
761	33.0	3.9	4.0	F10	53364881	53365451	570	+	L1-1_GR	DNA/L1	4134	4703	(1001)	322119	1

###360/5409	33.100	3.293	3.153	F10	62287607	62296376	3786	C	L1-1_GR	DNA/L1	(396)	5308	1221	326696/326696	2	0.664
360	33.1	3.2	5.3	F10	62287607	62287858	247	C	L1-1_GR	DNA/L1	(396)	5308	5062	326696	1
5409	33.1	3.3	3.0	F10	62292847	62296376	3539	C	L1-1_GR	DNA/L1	(945)	4759	1221	326696	1

###13740	29.5	1.7	1.8	F10	63338228	63343159	4924	C	L1-1_GR	DNA/L1	(155)	5549	626	327130	1	0.863

###2404	26.8	0.3	0.5	F10	63351725	63352355	630	C	L1-1_GR	DNA/L1	(5074)	630	1	327130	1	0.110

###297	36.2	2.7	1.7	F10	63626866	63627163	301	+	L1-1_GR	DNA/L1	2727	3027	(2677)	327251	1	0.053

###1496/1385	32.108	4.164	3.854	F10	68946221	68948341	1943	+	L1-1_GR	DNA/L1	1221	3347	(2357)	329553/329554	2	0.341
1496	30.1	4.4	3.5	F10	68946221	68947013	800	+	L1-1_GR	DNA/L1	1221	2020	(3684)	329553	1
1385	33.5	4.0	4.1	F10	68947198	68948341	1143	+	L1-1_GR	DNA/L1	2205	3347	(2357)	329554	1

###2191/14830	28.220	1.403	1.603	F10	68967549	68974478	5466	+	L1-1_GR	DNA/L1	1	5485	(219)	329558/329560	2	0.958
2191	22.2	0.4	0.6	F10	68967549	68968029	480	+	L1-1_GR	DNA/L1	1	480	(5224)	329558	1
14830	28.8	1.5	1.7	F10	68969484	68974478	4986	+	L1-1_GR	DNA/L1	500	5485	(219)	329560	1

###301	34.4	3.5	3.2	F10	76666902	76667241	341	C	L1-1_GR	DNA/L1	(1869)	3835	3495	332484	1	0.060

###927	33.6	3.4	4.2	F10	76986463	76987207	739	+	L1-1_GR	DNA/L1	1	739	(4965)	332589	1	0.130

###1739/3814	32.325	2.721	2.927	F10	77007261	77010540	3103	+	L1-1_GR	DNA/L1	1212	4485	(1219)	332598/332599	2	0.544
1739	30.1	1.8	1.7	F10	77007261	77007984	725	+	L1-1_GR	DNA/L1	1212	1936	(3768)	332598	1
3814	33.0	3.0	3.3	F10	77008156	77010540	2378	+	L1-1_GR	DNA/L1	2108	4485	(1219)	332599	1

###6417/1314	33.583	3.679	2.268	F10	77149232	77154561	4862	C	L1-1_GR	DNA/L1	(400)	5304	21	332649/332649	2	0.852
6417	33.9	3.6	2.3	F10	77149232	77153267	4086	C	L1-1_GR	DNA/L1	(400)	5304	1219	332649	1
1314	31.9	4.1	2.1	F10	77153801	77154561	776	C	L1-1_GR	DNA/L1	(4908)	796	21	332649	1

###493	34.2	3.4	2.2	F10	78185504	78185951	453	+	L1-1_GR	DNA/L1	3648	4100	(1604)	333013	1	0.079

###3521/1191	31.846	2.520	3.040	F10	78190473	78193824	2725	C	L1-1_GR	DNA/L1	(2487)	3217	11	333017/333017	2	0.478
3521	31.5	2.6	3.2	F10	78190473	78192482	1998	C	L1-1_GR	DNA/L1	(2487)	3217	1220	333017	1
1191	32.8	2.3	2.6	F10	78193096	78193824	727	C	L1-1_GR	DNA/L1	(4967)	737	11	333017	1

###235	33.1	2.4	2.4	F10	78234530	78234653	124	+	L1-1_GR	DNA/L1	2982	3105	(2599)	333027	1	0.022

###1175/2253	35.241	2.610	2.330	F10	78538167	78540890	2689	+	L1-1_GR	DNA/L1	1214	4081	(1623)	333106/333107	2	0.471
1175	34.4	2.4	2.4	F10	78538167	78538968	802	+	L1-1_GR	DNA/L1	1214	2015	(3689)	333106	1
2253	35.6	2.7	2.3	F10	78539010	78540890	1887	+	L1-1_GR	DNA/L1	2195	4081	(1623)	333107	1

###535	33.2	5.1	3.7	F10	79712995	79713448	460	C	L1-1_GR	DNA/L1	(2620)	3084	2625	333410	1	0.081

###755/353	32.289	4.375	3.988	F10	79758897	79760030	868	+	L1-1_GR	DNA/L1	1204	2338	(3366)	333432/333433	2	0.152
755	33.4	4.6	4.3	F10	79758897	79759653	759	+	L1-1_GR	DNA/L1	1204	1962	(3742)	333432	1
353	24.5	2.8	1.8	F10	79759923	79760030	109	+	L1-1_GR	DNA/L1	2230	2338	(3366)	333433	1

###1676/281/666	34.080	3.262	2.822	F10	79789578	79792351	2298	C	L1-1_GR	DNA/L1	(1662)	4042	1269	333440/333440/333440	3	0.403
1676	34.6	3.3	2.8	F10	79789578	79791036	1466	C	L1-1_GR	DNA/L1	(1662)	4042	2577	333440	1
281	32.9	0.7	0.7	F10	79791268	79791414	147	C	L1-1_GR	DNA/L1	(3363)	2341	2195	333440	1
666	33.1	3.8	3.4	F10	79791670	79792351	685	C	L1-1_GR	DNA/L1	(3751)	1953	1269	333440	1

###1317/1642/2609/247/269	34.109	2.402	2.308	F10	79825405	79830776	3893	+	L1-1_GR	DNA/L1	11	5311	(393)	333455/333456/333457/333458/333459	5	0.683
1317	32.6	1.4	2.8	F10	79825405	79826052	639	+	L1-1_GR	DNA/L1	11	649	(5055)	333455	1
1642	33.1	1.5	1.6	F10	79826733	79827525	792	+	L1-1_GR	DNA/L1	1216	2007	(3697)	333456	1
2609	34.9	3.4	2.4	F10	79827657	79829534	1896	+	L1-1_GR	DNA/L1	2139	4034	(1670)	333457	1
247	32.6	0.0	0.0	F10	79829738	79829829	92	+	L1-1_GR	DNA/L1	4231	4322	(1382)	333458	1
269	37.0	3.2	3.2	F10	79830303	79830776	474	+	L1-1_GR	DNA/L1	4838	5311	(393)	333459	1

###4769	34.1	3.4	3.2	F10	80196827	80200332	3513	C	L1-1_GR	DNA/L1	(971)	4733	1221	333548	1	0.616

###491/1869/638/463	34.195	4.569	2.956	F10	80627732	80636202	2670	C	L1-1_GR	DNA/L1	(1926)	3778	57	333699/333699/333700/333700	4	0.468
491	34.3	5.5	2.4	F10	80627732	80628129	410	C	L1-1_GR	DNA/L1	(1926)	3778	3369	333699	1
1869	34.5	5.4	3.2	F10	80628130	80629851	1758	C	L1-1_GR	DNA/L1	(2726)	2978	1221	333699	1
638	32.6	1.1	3.5	F10	80630530	80630876	339	C	L1-1_GR	DNA/L1	(5146)	558	220	333700	1
463	34.1	0.0	0.0	F10	80636036	80636202	167	C	L1-1_GR	DNA/L1	(5481)	223	57	333700	1

###7228/257/765	32.380	3.994	2.383	F10	82193955	82199107	4637	C	L1-1_GR	DNA/L1	(361)	5343	1	334150/334150/334150	3	0.813
7228	32.6	4.2	2.4	F10	82193955	82198010	4125	C	L1-1_GR	DNA/L1	(361)	5343	1219	334150	1
257	29.9	4.2	3.8	F10	82198532	82198743	213	C	L1-1_GR	DNA/L1	(4893)	811	599	334150	1
765	31.0	0.7	1.0	F10	82198808	82199107	299	C	L1-1_GR	DNA/L1	(5405)	299	1	334150	1

###551/881/1950/562/236	32.899	3.824	2.844	F10	84177890	84184015	2717	+	L1-1_GR	DNA/L1	1221	4737	(967)	334606/334609/334610/334611/334612	5	0.476
551	33.2	0.9	0.9	F10	84177890	84178105	216	+	L1-1_GR	DNA/L1	1221	1436	(4268)	334606	1
881	33.0	4.4	2.7	F10	84180795	84181405	621	+	L1-1_GR	DNA/L1	1430	2050	(3654)	334609	1
1950	32.4	5.1	4.8	F10	84181537	84183035	1503	+	L1-1_GR	DNA/L1	2183	3685	(2019)	334610	1
562	35.5	1.3	0.9	F10	84183044	84183359	317	+	L1-1_GR	DNA/L1	3768	4084	(1620)	334611	1
236	23.4	4.7	0.0	F10	84183952	84184015	67	+	L1-1_GR	DNA/L1	4671	4737	(967)	334612	1

###276/2548/3164	31.896	2.638	2.458	F10	84238185	84242189	3331	+	L1-1_GR	DNA/L1	575	4718	(986)	334623/334624/334625	3	0.584
276	20.4	0.0	0.0	F10	84238185	84238238	54	+	L1-1_GR	DNA/L1	575	628	(5076)	334623	1
2548	29.8	2.4	2.1	F10	84238682	84239804	1126	+	L1-1_GR	DNA/L1	1207	2332	(3372)	334624	1
3164	33.8	2.9	2.8	F10	84240040	84242189	2151	+	L1-1_GR	DNA/L1	2568	4718	(986)	334625	1

###425/861/809	34.789	1.397	1.243	F10	85769406	85775383	1045	+	L1-1_GR	DNA/L1	1	1474	(4230)	334995/334999/335000	3	0.183
425	36.6	0.0	0.5	F10	85769406	85769619	213	+	L1-1_GR	DNA/L1	1	213	(5491)	334995	1
861	34.5	1.9	1.6	F10	85774084	85774662	581	+	L1-1_GR	DNA/L1	209	789	(4915)	334999	1
809	29.0	1.6	0.0	F10	85775132	85775383	256	+	L1-1_GR	DNA/L1	1219	1474	(4230)	335000	1

###273/575/831	32.398	6.732	2.055	F10	85940527	85943252	970	+	L1-1_GR	DNA/L1	76	1474	(4230)	335053/335055/335056	3	0.170
273	37.0	0.0	0.0	F10	85940527	85940664	138	+	L1-1_GR	DNA/L1	76	213	(5491)	335053	1
575	31.6	9.5	2.9	F10	85942006	85942551	581	+	L1-1_GR	DNA/L1	209	789	(4915)	335055	1
831	30.1	0.0	0.0	F10	85942997	85943252	256	+	L1-1_GR	DNA/L1	1219	1474	(4230)	335056	1

