Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###32026/269	16.408	1.728	1.980	F06	2694895	2707267	6736	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	169393/169394	2	0.765
###3656/256	17.552	7.778	4.027	F06	92405515	92418413	997	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	1	207117/207119	2	0.113
3656	17.7	7.7	3.9	F06	92405515	92406408	927	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	7767	207117	1
256	15.6	8.8	5.7	F06	92418346	92418413	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	1	207119	1

###20410/233	14.797	4.473	2.087	F06	92407258	92419958	5925	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	1	207118/207121	2	0.673
20410	14.8	4.5	2.1	F06	92407258	92413014	5890	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2804	207118	1
233	14.3	0.0	0.0	F06	92419924	92419958	35	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8772)	35	1	207121	1

###34075	14.9	2.0	3.1	F06	92776473	92782878	6303	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8807	(0)	207198	1	0.716

###33923/239/239	15.036	1.459	1.326	F06	93003106	93015471	6120	C	EnSpm-1_GR	DNA/EnSpmCACTA	(18)	8789	1	207257/207260/207261	3	0.695
33923	14.9	1.4	1.3	F06	93003106	93009076	6051	C	EnSpm-1_GR	DNA/EnSpmCACTA	(18)	8789	2739	207257	1
239	24.6	4.5	2.9	F06	93015290	93015356	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8738)	69	2	207260	1
239	20.3	6.1	2.9	F06	93015406	93015471	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8739)	68	1	207261	1

###236	19.7	6.3	3.1	F06	93015483	93015545	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	207261	1	0.007

###254	25.4	1.6	0.0	F06	93015713	93015775	64	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	3	207262	1	0.007

###235	23.4	6.2	0.0	F06	93068261	93068324	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	69	(8738)	207276	1	0.008

###279	5.4	0.0	0.0	F06	93166131	93166167	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	207290	1	0.004

###232/1328/769	16.272	9.818	3.593	F06	93166263	93167140	781	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2458	207291/207291/207292	3	0.089
232	11.6	2.2	4.5	F06	93166263	93166307	44	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8764	207291	1
1328	18.6	12.1	4.4	F06	93166421	93166824	434	C	EnSpm-1_GR	DNA/EnSpmCACTA	(119)	8688	8255	207291	1
769	13.1	7.3	2.0	F06	93166853	93167140	303	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6047)	2760	2458	207292	1

###1387/29670	16.546	1.608	1.900	F06	93170353	93176365	6060	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2641	207293/207291	2	0.688
1387	18.8	2.6	7.4	F06	93170353	93170944	627	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8181	207293	1
29670	16.3	1.5	1.3	F06	93170944	93176365	5433	C	EnSpm-1_GR	DNA/EnSpmCACTA	(734)	8073	2641	207291	1

###9591/2345	31.073	1.836	1.520	F06	957700	962988	4907	C	L1-1_GR	DNA/L1	(367)	5337	4	169173/169173	2	0.860
9591	31.7	1.9	1.6	F06	957700	961805	4118	C	L1-1_GR	DNA/L1	(367)	5337	1220	169173	1
2345	27.8	1.5	1.1	F06	962203	962988	789	C	L1-1_GR	DNA/L1	(4912)	792	4	169173	1

###11269/2532	30.531	1.084	1.132	F06	2832988	2838308	4896	C	L1-1_GR	DNA/L1	(393)	5311	3	169407/169407	2	0.858
11269	31.0	1.1	1.1	F06	2832988	2837094	4106	C	L1-1_GR	DNA/L1	(393)	5311	1206	169407	1
2532	28.1	1.0	1.3	F06	2837517	2838308	790	C	L1-1_GR	DNA/L1	(4912)	792	3	169407	1

###371/2201	29.457	4.172	3.101	F06	3986050	3991661	1360	+	L1-1_GR	DNA/L1	220	2341	(3363)	169600/169604	2	0.238
371	33.0	1.7	1.7	F06	3986050	3986286	237	+	L1-1_GR	DNA/L1	220	456	(5248)	169600	1
2201	28.7	4.7	3.4	F06	3990553	3991661	1123	+	L1-1_GR	DNA/L1	1219	2341	(3363)	169604	1

###263/833	31.052	3.529	3.529	F06	4082310	4083366	652	C	L1-1_GR	DNA/L1	(1986)	3718	2544	169643/169644	2	0.114
263	24.0	2.0	2.0	F06	4082310	4082407	98	C	L1-1_GR	DNA/L1	(1986)	3718	3621	169643	1
833	32.3	3.8	3.8	F06	4082813	4083366	554	C	L1-1_GR	DNA/L1	(2607)	3097	2544	169644	1

###885/905	33.595	3.638	3.168	F06	4535357	4537528	1632	C	L1-1_GR	DNA/L1	(2285)	3419	1248	169755/169756	2	0.286
885	34.2	4.2	3.6	F06	4535357	4536278	928	C	L1-1_GR	DNA/L1	(2285)	3419	2492	169755	1
905	32.8	2.9	2.6	F06	4536827	4537528	704	C	L1-1_GR	DNA/L1	(3753)	1951	1248	169756	1

###3169	33.1	3.5	3.0	F06	4656726	4658857	2142	+	L1-1_GR	DNA/L1	2877	5018	(686)	169783	1	0.376

###16571	27.9	1.9	1.7	F06	5224177	5229687	5522	C	L1-1_GR	DNA/L1	(182)	5522	1	169946	1	0.968

###259	31.9	8.3	0.6	F06	5363244	5363388	156	+	L1-1_GR	DNA/L1	2874	3029	(2675)	169966	1	0.027

###6795/4479/2349	29.847	1.407	1.430	F06	5649560	5654918	4892	C	L1-1_GR	DNA/L1	(178)	5526	1	170018/170018/170018	3	0.858
6795	31.0	1.6	1.9	F06	5649560	5652293	2725	C	L1-1_GR	DNA/L1	(178)	5526	2802	170018	1
4479	28.7	1.3	0.8	F06	5652297	5653709	1420	C	L1-1_GR	DNA/L1	(3071)	2633	1214	170018	1
2349	27.8	0.9	0.9	F06	5654172	5654918	747	C	L1-1_GR	DNA/L1	(4957)	747	1	170018	1

###356/385/317/659	33.155	4.210	3.504	F06	6510698	6518291	2105	+	L1-1_GR	DNA/L1	1221	3934	(1770)	170226/170229/170230/170231	4	0.369
356	31.9	6.3	5.3	F06	6510698	6511015	321	+	L1-1_GR	DNA/L1	1221	1541	(4163)	170226	1
385	33.5	1.4	0.5	F06	6515993	6516205	215	+	L1-1_GR	DNA/L1	1651	1865	(3839)	170229	1
317	33.1	1.8	3.0	F06	6516526	6516693	166	+	L1-1_GR	DNA/L1	2177	2342	(3362)	170230	1
659	35.7	4.0	4.1	F06	6516887	6518291	1403	+	L1-1_GR	DNA/L1	2532	3934	(1770)	170231	1

###10715/2640	29.663	1.586	2.005	F06	6703460	6708790	4911	C	L1-1_GR	DNA/L1	(400)	5304	1	170258/170258	2	0.861
10715	30.2	1.7	2.2	F06	6703460	6707587	4109	C	L1-1_GR	DNA/L1	(400)	5304	1196	170258	1
2640	26.9	1.0	1.0	F06	6707989	6708790	802	C	L1-1_GR	DNA/L1	(4902)	802	1	170258	1

###4302	32.7	3.5	3.1	F06	10049650	10052354	2715	+	L1-1_GR	DNA/L1	1221	3935	(1769)	171215	1	0.476

###564/253/811	35.202	3.413	3.141	F06	10339713	10346252	1730	+	L1-1_GR	DNA/L1	1238	3453	(2251)	171305/171306/171311	3	0.303
564	37.6	2.8	2.5	F06	10339713	10340427	717	+	L1-1_GR	DNA/L1	1238	1954	(3750)	171305	1
253	33.1	0.7	0.7	F06	10340729	10340871	143	+	L1-1_GR	DNA/L1	2236	2378	(3326)	171306	1
811	33.0	4.7	4.4	F06	10345386	10346252	870	+	L1-1_GR	DNA/L1	2584	3453	(2251)	171311	1

###226	31.5	6.5	4.5	F06	14015506	14015658	156	+	L1-1_GR	DNA/L1	2877	3032	(2672)	172875	1	0.027

###1276/4409	33.382	3.536	3.145	F06	14105097	14109991	4375	+	L1-1_GR	DNA/L1	11	4809	(895)	172899/172900	2	0.767
1276	33.3	1.9	2.9	F06	14105097	14105888	784	+	L1-1_GR	DNA/L1	11	794	(4910)	172899	1
4409	33.4	3.9	3.2	F06	14106427	14109991	3591	+	L1-1_GR	DNA/L1	1219	4809	(895)	172900	1

###259/523	35.801	0.517	0.517	F06	14113481	14114270	410	+	L1-1_GR	DNA/L1	575	1585	(4119)	172901/172902	2	0.072
259	22.8	0.0	0.0	F06	14113481	14113537	57	+	L1-1_GR	DNA/L1	575	631	(5073)	172901	1
523	37.9	0.6	0.6	F06	14113918	14114270	353	+	L1-1_GR	DNA/L1	1233	1585	(4119)	172902	1

###337	28.5	6.5	3.1	F06	14420767	14420951	191	C	L1-1_GR	DNA/L1	(3999)	1705	1515	172990	1	0.033

###2995/6659/2215/3259	28.865	1.299	0.997	F06	15267243	15276450	5060	+	L1-1_GR	DNA/L1	1	5293	(411)	173306/173307/173311/173312	4	0.887
2995	25.8	0.6	0.9	F06	15267243	15268032	788	+	L1-1_GR	DNA/L1	1	788	(4916)	173306	1
6659	29.2	1.3	0.9	F06	15268214	15270379	2176	+	L1-1_GR	DNA/L1	970	3145	(2559)	173307	1
2215	27.2	0.9	0.5	F06	15274353	15274924	574	+	L1-1_GR	DNA/L1	3134	3707	(1997)	173311	1
3259	32.6	2.4	1.8	F06	15274926	15276450	1534	+	L1-1_GR	DNA/L1	3760	5293	(411)	173312	1

###2873/11836	30.002	1.322	1.138	F06	24594628	24600154	5111	+	L1-1_GR	DNA/L1	1	5537	(167)	177383/177384	2	0.896
2873	26.2	0.9	0.8	F06	24594628	24595418	792	+	L1-1_GR	DNA/L1	1	792	(4912)	177383	1
11836	30.7	1.4	1.2	F06	24595843	24600154	4319	+	L1-1_GR	DNA/L1	1219	5537	(167)	177384	1

###989/5010/231	32.712	3.604	2.923	F06	24700737	24708111	3661	C	L1-1_GR	DNA/L1	(896)	4808	575	177438/177439/177442	3	0.642
989	32.8	5.4	5.0	F06	24700737	24701778	1046	C	L1-1_GR	DNA/L1	(896)	4808	3763	177438	1
5010	32.8	3.0	2.2	F06	24701775	24704553	2798	C	L1-1_GR	DNA/L1	(1706)	3998	1201	177439	1
231	26.4	0.0	0.0	F06	24708059	24708111	53	C	L1-1_GR	DNA/L1	(5077)	627	575	177442	1

###4595	33.4	4.5	4.0	F06	24759383	24763155	3792	+	L1-1_GR	DNA/L1	1314	5105	(599)	177471	1	0.665

###4096	33.1	4.4	4.2	F06	28622744	28625936	3200	+	L1-1_GR	DNA/L1	1221	4420	(1284)	178866	1	0.561

###228/412/2194	29.273	3.111	2.938	F06	28788563	28798053	1382	C	L1-1_GR	DNA/L1	(2008)	3696	1213	178919/178920/178923	3	0.242
228	22.1	1.4	1.4	F06	28788563	28788631	69	C	L1-1_GR	DNA/L1	(2008)	3696	3628	178919	1
412	29.8	3.2	3.2	F06	28789194	28789380	187	C	L1-1_GR	DNA/L1	(2647)	3057	2871	178920	1
2194	30.4	3.4	3.1	F06	28796931	28798053	1126	C	L1-1_GR	DNA/L1	(3366)	2338	1213	178923	1

###2726/242	33.210	3.289	2.236	F06	28794824	28801948	1953	C	L1-1_GR	DNA/L1	(1236)	4468	575	178923/178930	2	0.342
2726	33.5	3.4	2.2	F06	28794824	28796692	1892	C	L1-1_GR	DNA/L1	(1236)	4468	2577	178923	1
242	24.6	0.0	3.3	F06	28801886	28801948	61	C	L1-1_GR	DNA/L1	(5069)	635	575	178930	1

###600/12242/2543	29.578	1.061	1.149	F06	28994651	29002849	5306	C	L1-1_GR	DNA/L1	(238)	5466	1	178982/178982/178982	3	0.930
600	33.5	3.3	3.1	F06	28994651	28995193	544	C	L1-1_GR	DNA/L1	(238)	5466	4923	178982	1
12242	28.8	0.6	0.8	F06	28997952	29001636	3679	C	L1-1_GR	DNA/L1	(810)	4894	1216	178982	1
2543	30.7	1.8	1.5	F06	29001770	29002849	1083	C	L1-1_GR	DNA/L1	(4621)	1083	1	178982	1

###727/4842	32.745	3.505	3.825	F06	29065394	29070068	3953	+	L1-1_GR	DNA/L1	28	4583	(1121)	178998/178999	2	0.693
727	34.7	2.4	3.4	F06	29065394	29065987	588	+	L1-1_GR	DNA/L1	28	615	(5089)	178998	1
4842	32.4	3.7	3.9	F06	29066699	29070068	3365	+	L1-1_GR	DNA/L1	1219	4583	(1121)	178999	1

###1055	34.3	4.5	3.6	F06	29112258	29113501	1255	C	L1-1_GR	DNA/L1	(1654)	4050	2796	179012	1	0.220

###303/1268	33.180	2.480	1.840	F06	29126551	29127766	908	C	L1-1_GR	DNA/L1	(3274)	2430	1221	179012/179012	2	0.159
303	33.1	2.8	1.6	F06	29126551	29126731	183	C	L1-1_GR	DNA/L1	(3274)	2430	2248	179012	1
1268	33.2	2.4	1.9	F06	29127045	29127766	725	C	L1-1_GR	DNA/L1	(3759)	1945	1221	179012	1

###3271	24.1	0.6	0.6	F06	60435648	60436439	792	+	L1-1_GR	DNA/L1	1	792	(4912)	193198	1	0.139

###14563/285	27.640	1.344	1.432	F06	60465019	60469579	4428	+	L1-1_GR	DNA/L1	1099	5526	(178)	193210/193211	2	0.776
14563	27.8	0.9	1.3	F06	60465019	60469403	4370	+	L1-1_GR	DNA/L1	1099	5468	(236)	193210	1
285	23.9	11.7	4.5	F06	60469392	60469579	201	+	L1-1_GR	DNA/L1	5326	5526	(178)	193211	1

###6606/3683	28.994	1.050	1.257	F06	66592632	66598911	3251	C	L1-1_GR	DNA/L1	(190)	5514	2264	196234/196234	2	0.570
6606	29.4	1.3	1.6	F06	66592632	66594874	2237	C	L1-1_GR	DNA/L1	(190)	5514	3278	196234	1
3683	28.1	0.5	0.5	F06	66597894	66598911	1018	C	L1-1_GR	DNA/L1	(2423)	3281	2264	196234	1

###7086	28.4	0.8	0.9	F06	66614579	66616845	2266	C	L1-1_GR	DNA/L1	(3437)	2267	2	196245	1	0.397

###3443/699/968	32.501	3.396	3.035	F06	80773946	80785003	3250	C	L1-1_GR	DNA/L1	(974)	4730	1327	202683/202683/202683	3	0.570
3443	32.8	3.0	2.4	F06	80773946	80776050	2118	C	L1-1_GR	DNA/L1	(974)	4730	2613	202683	1
699	32.2	4.6	5.1	F06	80781053	80781702	647	C	L1-1_GR	DNA/L1	(3246)	2458	1812	202683	1
968	30.0	3.7	3.0	F06	80784517	80785003	490	C	L1-1_GR	DNA/L1	(3888)	1816	1327	202683	1

###228/1736/1569/1611/4468/438/1600	31.132	1.691	2.387	F06	89915699	89926402	4486	C	L1-1_GR	DNA/L1	(3)	5701	1	206299/206299/206299/206299/206299/206299/206299	7	0.786
228	17.6	0.0	11.6	F06	89915699	89915775	69	C	L1-1_GR	DNA/L1	(3)	5701	5633	206299	1
1736	34.2	1.8	1.6	F06	89916050	89917025	978	C	L1-1_GR	DNA/L1	(388)	5316	4339	206299	1
1569	30.4	1.1	2.3	F06	89920506	89921112	600	C	L1-1_GR	DNA/L1	(1382)	4322	3723	206299	1
1611	26.6	2.5	1.4	F06	89921100	89921579	485	C	L1-1_GR	DNA/L1	(2266)	3438	2954	206299	1
4468	30.1	2.2	3.2	F06	89923437	89925191	1737	C	L1-1_GR	DNA/L1	(2749)	2955	1219	206299	1
438	28.7	0.7	0.7	F06	89925775	89925925	151	C	L1-1_GR	DNA/L1	(4955)	749	599	206299	1
1600	27.3	1.5	1.3	F06	89925936	89926402	468	C	L1-1_GR	DNA/L1	(5236)	468	1	206299	1

###947/324	33.058	4.159	2.542	F06	89986837	89987862	948	C	L1-1_GR	DNA/L1	(2467)	3237	2196	206323/206323	2	0.166
947	33.8	4.1	1.8	F06	89986837	89987492	671	C	L1-1_GR	DNA/L1	(2467)	3237	2567	206323	1
324	31.3	4.3	4.3	F06	89987586	89987862	277	C	L1-1_GR	DNA/L1	(3232)	2472	2196	206323	1

###2179/391	36.050	2.543	2.731	F06	93614422	93616790	2142	C	L1-1_GR	DNA/L1	(1121)	4583	2217	207406/207406	2	0.376
2179	36.4	2.7	2.9	F06	93614422	93616441	2017	C	L1-1_GR	DNA/L1	(1121)	4583	2567	207406	1
391	30.4	0.0	0.0	F06	93616666	93616790	125	C	L1-1_GR	DNA/L1	(3363)	2341	2217	207406	1

###3496/523/1968	32.298	2.443	2.607	F06	93629957	93633555	3215	C	L1-1_GR	DNA/L1	(891)	4813	1221	207408/207408/207408	3	0.564
3496	33.2	2.8	2.8	F06	93629957	93632204	2247	C	L1-1_GR	DNA/L1	(891)	4813	2567	207408	1
523	26.7	1.8	1.8	F06	93632433	93632596	164	C	L1-1_GR	DNA/L1	(3366)	2338	2175	207408	1
1968	30.8	1.5	2.2	F06	93632746	93633555	804	C	L1-1_GR	DNA/L1	(3680)	2024	1221	207408	1

###306/3050/438/2035	31.210	2.060	1.713	F06	94008287	94011401	2571	C	L1-1_GR	DNA/L1	(1386)	4318	1196	207503/207503/207503/207503	4	0.451
306	29.5	4.4	4.4	F06	94008287	94008467	181	C	L1-1_GR	DNA/L1	(1386)	4318	4138	207503	1
3050	32.5	1.5	1.7	F06	94008526	94010034	1506	C	L1-1_GR	DNA/L1	(1619)	4085	2580	207503	1
438	27.1	0.0	0.0	F06	94010288	94010409	122	C	L1-1_GR	DNA/L1	(3377)	2327	2206	207503	1
2035	29.4	3.1	1.3	F06	94010653	94011401	762	C	L1-1_GR	DNA/L1	(3747)	1957	1196	207503	1

###292	30.9	2.5	3.2	F06	94086770	94086926	156	+	L1-1_GR	DNA/L1	3845	4000	(1704)	207513	1	0.027

###5904/5090	30.519	1.197	1.451	F06	94453610	94457627	4006	+	L1-1_GR	DNA/L1	1196	5348	(356)	207575/207576	2	0.702
5904	29.5	0.5	0.7	F06	94453610	94455472	1860	+	L1-1_GR	DNA/L1	1196	3055	(2649)	207575	1
5090	31.4	1.8	2.1	F06	94455475	94457627	2146	+	L1-1_GR	DNA/L1	3203	5348	(356)	207576	1

###267	32.1	1.8	0.0	F06	94602462	94602573	114	C	L1-1_GR	DNA/L1	(2862)	2842	2729	207607	1	0.020

###8991	15.0	0.7	0.5	F06	6492975	6494497	1527	C	Mariner-1_RC	DNA/MarinerTc1	(0)	2222	696	170222	1	0.687

###1921	13.4	2.2	0.0	F06	6497437	6497757	328	C	Mariner-1_RC	DNA/MarinerTc1	(1522)	700	373	170222	1	0.148

###807/9057/2371	13.815	1.059	0.494	F06	16016425	16020865	2048	+	Mariner-1_RC	DNA/MarinerTc1	1	2221	(1)	173582/173583/173587	3	0.922
807	12.6	0.6	1.2	F06	16016425	16016585	160	+	Mariner-1_RC	DNA/MarinerTc1	1	160	(2062)	173582	1
9057	13.7	0.9	0.3	F06	16016741	16018174	1442	+	Mariner-1_RC	DNA/MarinerTc1	334	1775	(447)	173583	1
2371	14.7	1.8	0.9	F06	16020420	16020865	450	+	Mariner-1_RC	DNA/MarinerTc1	1772	2221	(1)	173587	1

###729/418/544	13.814	6.026	0.632	F06	41164915	41168165	342	+	Mariner-1_RC	DNA/MarinerTc1	1	521	(1701)	184279/184280/184282	3	0.154
729	12.9	3.8	1.2	F06	41164915	41165071	161	+	Mariner-1_RC	DNA/MarinerTc1	1	161	(2061)	184279	1
418	15.4	13.2	0.0	F06	41165233	41165323	103	+	Mariner-1_RC	DNA/MarinerTc1	341	443	(1779)	184280	1
544	13.8	0.0	0.0	F06	41168083	41168165	83	+	Mariner-1_RC	DNA/MarinerTc1	439	521	(1701)	184282	1

###10045	13.9	1.4	0.8	F06	41174758	41176446	1700	+	Mariner-1_RC	DNA/MarinerTc1	519	2218	(4)	184289	1	0.765

###14756/21615	14.786	2.408	2.513	F06	5551275	5558473	7193	C	MuDR-1_GR	DNA/MuDR	(11)	7200	8	170006/170008	2	0.998
14756	14.6	5.2	0.9	F06	5551275	5553892	2730	C	MuDR-1_GR	DNA/MuDR	(11)	7200	4471	170006	1
21615	14.9	0.7	3.5	F06	5554194	5558473	4628	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	8	170008	1

###399	24.7	0.0	0.0	F06	5633094	5633170	77	+	MuDR-1_GR	DNA/MuDR	6328	6404	(807)	170016	1	0.011

###400	29.6	0.0	0.6	F06	6651956	6652115	158	C	MuDR-1_GR	DNA/MuDR	(7030)	161	4	170254	1	0.022

###392	29.9	4.2	3.6	F06	6658494	6658826	336	+	MuDR-1_GR	DNA/MuDR	6347	6682	(509)	170255	1	0.047

###476	20.9	2.4	2.1	F06	6958206	6958365	161	C	MuDR-1_GR	DNA/MuDR	(7030)	161	1	170321	1	0.022

###267	34.8	0.9	1.8	F06	7612567	7612680	113	+	MuDR-1_GR	DNA/MuDR	6308	6420	(791)	170456	1	0.016

###260	34.0	0.9	0.9	F06	10012762	10012868	107	+	MuDR-1_GR	DNA/MuDR	5845	5951	(1260)	171200	1	0.015

###2774	35.9	3.6	0.9	F06	13619723	13621321	1642	C	MuDR-1_GR	DNA/MuDR	(3398)	3813	2172	172762	1	0.228

###227	21.6	11.2	3.4	F06	13699117	13699365	268	+	MuDR-1_GR	DNA/MuDR	4082	4349	(2862)	172786	1	0.037

###1307	35.5	0.6	5.2	F06	15122265	15123078	1194	+	MuDR-1_GR	DNA/MuDR	3085	4278	(2913)	173256	1	0.166

###427	36.5	1.6	1.6	F06	17512001	17512184	184	+	MuDR-1_GR	DNA/MuDR	6310	6493	(718)	174174	1	0.026

###230	28.3	7.1	1.2	F06	17589157	17589310	163	+	MuDR-1_GR	DNA/MuDR	6848	7010	(201)	174190	1	0.023

###232	20.0	0.0	2.0	F06	17647144	17647194	50	+	MuDR-1_GR	DNA/MuDR	4711	4760	(2451)	174213	1	0.007

###991	38.6	1.5	1.5	F06	19336924	19337535	612	C	MuDR-1_GR	DNA/MuDR	(3412)	3799	3188	174933	1	0.085

###2472/270	28.797	0.551	0.367	F06	21988011	21989245	771	+	MuDR-1_GR	DNA/MuDR	3104	4761	(2450)	176177/176179	2	0.107
2472	29.1	0.6	0.4	F06	21988011	21988717	708	+	MuDR-1_GR	DNA/MuDR	3104	3811	(3400)	176177	1
270	25.4	0.0	0.0	F06	21989183	21989245	63	+	MuDR-1_GR	DNA/MuDR	4699	4761	(2450)	176179	1

###233	24.7	4.3	5.4	F06	24870507	24870600	93	C	MuDR-1_GR	DNA/MuDR	(2445)	4766	4674	177508	1	0.013

###725	31.1	1.4	1.4	F06	36445922	36446203	262	C	MuDR-1_GR	DNA/MuDR	(3415)	3796	3535	182243	1	0.036

###1442	23.7	0.3	0.0	F06	38604623	38604934	313	C	MuDR-1_GR	DNA/MuDR	(3578)	3633	3321	183165	1	0.043

###5440	22.8	1.3	1.2	F06	47850105	47851329	1884	+	MuDR-1_GR	DNA/MuDR	2596	4479	(2712)	187352	1	0.261

###1035	39.0	0.9	1.0	F06	48524155	48524828	673	+	MuDR-1_GR	DNA/MuDR	3126	3798	(3413)	187659	1	0.093

###232	24.1	3.3	3.3	F06	48554202	48554261	60	+	MuDR-1_GR	DNA/MuDR	5195	5254	(1957)	187682	1	0.008

###929	20.6	9.3	1.2	F06	51381428	51381663	255	+	MuDR-1_GR	DNA/MuDR	3555	3809	(3402)	189120	1	0.035

###346	15.4	0.0	1.5	F06	51433499	51433567	123	+	MuDR-1_GR	DNA/MuDR	4699	4821	(2370)	189146	1	0.017

###444/3988	16.243	2.698	13.517	F06	52159203	52164853	1167	+	MuDR-1_GR	DNA/MuDR	4	5302	(1909)	189498/189500	2	0.162
444	19.3	6.5	8.0	F06	52159203	52159501	377	+	MuDR-1_GR	DNA/MuDR	4	380	(6811)	189498	1
3988	15.2	1.4	15.4	F06	52163978	52164853	790	+	MuDR-1_GR	DNA/MuDR	4513	5302	(1909)	189500	1

###1136	23.0	13.8	4.2	F06	53110546	53110959	609	+	MuDR-1_GR	DNA/MuDR	6591	7199	(12)	189935	1	0.084

###664/240/285	35.955	1.822	1.896	F06	54350650	54352378	805	+	MuDR-1_GR	DNA/MuDR	3388	5511	(1700)	190512/190513/190514	3	0.112
664	37.5	1.6	1.6	F06	54350650	54351075	426	+	MuDR-1_GR	DNA/MuDR	3388	3813	(3398)	190512	1
240	22.9	1.6	1.6	F06	54351558	54351619	62	+	MuDR-1_GR	DNA/MuDR	4699	4760	(2451)	190513	1
285	36.9	2.5	2.8	F06	54352061	54352378	317	+	MuDR-1_GR	DNA/MuDR	5195	5511	(1700)	190514	1

###1429	28.5	3.1	0.6	F06	56678969	56679420	463	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	3350	191554	1	0.064

###4878	29.6	1.4	1.2	F06	57743848	57745329	1485	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	2328	192051	1	0.206

###463	38.1	2.1	1.8	F06	57756500	57756825	327	C	MuDR-1_GR	DNA/MuDR	(3398)	3813	3487	192056	1	0.045

###490	19.4	7.2	2.4	F06	61552846	61553113	410	C	MuDR-1_GR	DNA/MuDR	(6774)	417	8	193775	1	0.057

###244/1825	29.974	1.281	1.738	F06	67651007	67652302	643	C	MuDR-1_GR	DNA/MuDR	(2450)	4761	3225	196707/196708	2	0.089
244	25.4	0.0	0.0	F06	67651007	67651061	55	C	MuDR-1_GR	DNA/MuDR	(2450)	4761	4707	196707	1
1825	30.4	1.4	1.9	F06	67651712	67652302	588	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	3225	196708	1

###1578	27.8	1.8	0.9	F06	79071968	79072403	440	+	MuDR-1_GR	DNA/MuDR	3189	3628	(3583)	201861	1	0.061

###269	25.4	0.0	0.0	F06	79135266	79135328	63	+	MuDR-1_GR	DNA/MuDR	4699	4761	(2450)	201901	1	0.009

###275	23.3	13.3	0.0	F06	83629850	83629939	102	C	MuDR-1_GR	DNA/MuDR	(2426)	4785	4684	203973	1	0.014

###307	22.7	2.7	0.0	F06	85628570	85628644	77	C	MuDR-1_GR	DNA/MuDR	(795)	6416	6340	204725	1	0.011

###4567	24.4	1.3	1.1	F06	90225020	90226090	1073	C	MuDR-1_GR	DNA/MuDR	(3501)	3710	2638	206406	1	0.149

###1211	22.7	8.9	4.8	F06	91177497	91178170	609	+	MuDR-1_GR	DNA/MuDR	6591	7199	(12)	206702	1	0.084

###263	18.2	1.8	3.1	F06	91509608	91509682	71	C	MuDR-1_GR	DNA/MuDR	(792)	6399	6329	206829	1	0.010

###264	17.0	6.1	15.3	F06	91586244	91586569	300	C	MuDR-1_GR	DNA/MuDR	(2820)	4391	4092	206853	1	0.042

###11004/4152/22164/463	14.038	3.035	1.659	F06	92211935	92222680	7002	C	MuDR-1_GR	DNA/MuDR	(11)	7200	199	207036/207036/207043/207043	4	0.971
11004	14.5	3.2	1.6	F06	92211935	92213864	1960	C	MuDR-1_GR	DNA/MuDR	(11)	7200	5241	207036	1
4152	13.9	7.1	1.3	F06	92217474	92218284	770	C	MuDR-1_GR	DNA/MuDR	(1971)	5240	4471	207036	1
22164	13.3	0.7	1.5	F06	92218608	92222467	4306	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	330	207043	1
463	19.1	6.1	9.2	F06	92222468	92222680	207	C	MuDR-1_GR	DNA/MuDR	(6806)	405	199	207043	1

###303	20.8	9.7	5.8	F06	92418778	92419232	471	C	MuDR-1_GR	DNA/MuDR	(2655)	4556	4086	207120	1	0.065

###738	27.2	1.7	2.1	F06	1428548	1428787	239	+	MuDR-2_GR	DNA/MuDR	1944	2182	(4526)	169225	1	0.036

