Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###18239	15.3	2.5	2.4	F09	2145693	2149101	3413	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	5281	279192	1	0.388

###32167/234	16.540	1.334	1.781	F09	3789225	3797116	6191	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	279678/279680	2	0.703
631	32.1	0.7	0.7	F09	45776863	45777132	270	+	L1-1_GR	DNA/L1	2731	3000	(2704)	297700	1
2244	33.2	3.1	3.4	F09	45780078	45781605	1523	+	L1-1_GR	DNA/L1	2997	4519	(1185)	297703	1

###3507/299/1765	32.532	2.175	2.258	F09	46002107	46009030	2862	C	L1-1_GR	DNA/L1	(1235)	4469	1221	297763/297763/297763	3	0.502
3507	33.2	2.1	2.2	F09	46002107	46003998	1890	C	L1-1_GR	DNA/L1	(1235)	4469	2580	297763	1
299	27.9	2.6	2.6	F09	46007921	46008034	114	C	L1-1_GR	DNA/L1	(3374)	2330	2217	297763	1
1765	30.0	2.5	2.5	F09	46008173	46009030	858	C	L1-1_GR	DNA/L1	(3626)	2078	1221	297763	1

###426	34.8	2.5	2.2	F09	46088219	46088582	365	C	L1-1_GR	DNA/L1	(2619)	3085	2721	297787	1	0.064

###247/368/231	33.034	3.331	3.419	F09	46150463	46152008	946	+	L1-1_GR	DNA/L1	2568	4118	(1586)	297811/297812/297813	3	0.166
247	21.8	2.5	2.5	F09	46150463	46150542	80	+	L1-1_GR	DNA/L1	2568	2647	(3057)	297811	1
368	34.6	2.5	2.5	F09	46150750	46151111	362	+	L1-1_GR	DNA/L1	2856	3217	(2487)	297812	1
231	34.0	4.4	4.6	F09	46151504	46152008	504	+	L1-1_GR	DNA/L1	3615	4118	(1586)	297813	1

###319	35.4	2.6	2.6	F09	48747041	48747385	345	+	L1-1_GR	DNA/L1	2876	3220	(2484)	298717	1	0.060

###227/2593/273/2828/784	32.011	1.868	1.786	F09	49085656	49092612	3265	+	L1-1_GR	DNA/L1	575	4733	(971)	298795/298796/298797/298801/298802	5	0.572
227	25.9	0.0	0.0	F09	49085656	49085709	54	+	L1-1_GR	DNA/L1	575	628	(5076)	298795	1
2593	30.4	2.3	2.0	F09	49086141	49087270	1133	+	L1-1_GR	DNA/L1	1201	2333	(3371)	298796	1
273	35.7	0.0	0.0	F09	49087509	49087606	98	+	L1-1_GR	DNA/L1	2577	2674	(3030)	298797	1
2828	33.0	1.6	1.6	F09	49090586	49091960	1375	+	L1-1_GR	DNA/L1	2713	4087	(1617)	298801	1
784	36.9	1.8	2.5	F09	49092004	49092612	605	+	L1-1_GR	DNA/L1	4129	4733	(971)	298802	1

###2542/6389/617	28.158	3.543	1.285	F09	56170815	56175792	4847	+	L1-1_GR	DNA/L1	1	5304	(400)	300556/300557/300558	3	0.850
2542	26.9	3.2	1.1	F09	56170815	56171619	822	+	L1-1_GR	DNA/L1	1	822	(4882)	300556	1
6389	28.0	3.8	1.4	F09	56171981	56175516	3741	+	L1-1_GR	DNA/L1	1206	4946	(758)	300557	1
617	34.2	1.1	0.3	F09	56175511	56175792	284	+	L1-1_GR	DNA/L1	5021	5304	(400)	300558	1

###5022	33.9	3.0	2.8	F09	57729069	57732585	3523	C	L1-1_GR	DNA/L1	(974)	4730	1208	300921	1	0.618

###461	35.4	4.1	2.9	F09	58104156	58104638	489	+	L1-1_GR	DNA/L1	2553	3041	(2663)	301013	1	0.086

###2453/10039	30.407	2.425	2.238	F09	58444318	58449777	5030	+	L1-1_GR	DNA/L1	4	5514	(190)	301081/301082	2	0.882
2453	28.1	1.4	0.7	F09	58444318	58445047	735	+	L1-1_GR	DNA/L1	4	738	(4966)	301081	1
10039	30.8	2.6	2.5	F09	58445488	58449777	4295	+	L1-1_GR	DNA/L1	1220	5514	(190)	301082	1

###5511	32.8	2.9	2.9	F09	59525676	59529159	3483	+	L1-1_GR	DNA/L1	1221	4703	(1001)	301333	1	0.611

###258	23.4	0.0	2.6	F09	59565749	59565827	77	C	L1-1_GR	DNA/L1	(1274)	4430	4354	301339	1	0.013

###265	24.3	1.3	1.3	F09	62214786	62214860	75	C	L1-1_GR	DNA/L1	(2648)	3056	2982	301878	1	0.013

###2348/1301	33.285	2.635	2.850	F09	62297366	62300156	2422	C	L1-1_GR	DNA/L1	(1695)	4009	1221	301895/301895	2	0.425
2348	34.0	2.9	3.3	F09	62297366	62299149	1778	C	L1-1_GR	DNA/L1	(1695)	4009	2232	301895	1
1301	31.3	1.9	1.6	F09	62299515	62300156	644	C	L1-1_GR	DNA/L1	(3840)	1864	1221	301895	1

###232/2548/3114/829	31.901	2.090	1.683	F09	65383854	65387753	3255	+	L1-1_GR	DNA/L1	575	4657	(1047)	302333/302334/302335/302336	4	0.571
232	25.0	0.0	0.0	F09	65383854	65383909	56	+	L1-1_GR	DNA/L1	575	630	(5074)	302333	1
2548	32.4	1.7	1.3	F09	65384306	65385498	1197	+	L1-1_GR	DNA/L1	1203	2399	(3305)	302334	1
3114	32.0	2.0	1.5	F09	65385679	65387172	1502	+	L1-1_GR	DNA/L1	2580	4081	(1623)	302335	1
829	31.0	4.0	3.8	F09	65387255	65387753	500	+	L1-1_GR	DNA/L1	4158	4657	(1047)	302336	1

###299	20.3	1.3	2.7	F09	65529641	65529716	75	C	L1-1_GR	DNA/L1	(2606)	3098	3024	302339	1	0.013

###1392/242/2280	32.401	3.743	2.903	F09	67185533	67188856	2904	+	L1-1_GR	DNA/L1	1221	4582	(1122)	302497/302498/302499	3	0.509
1392	31.1	3.0	2.7	F09	67185533	67186345	815	+	L1-1_GR	DNA/L1	1221	2035	(3669)	302497	1
242	33.0	0.9	0.0	F09	67186515	67186626	113	+	L1-1_GR	DNA/L1	2205	2317	(3387)	302498	1
2280	33.0	4.3	3.2	F09	67186901	67188856	1976	+	L1-1_GR	DNA/L1	2607	4582	(1122)	302499	1

###2580/3526/810	30.372	2.698	2.470	F09	67616501	67619957	3182	+	L1-1_GR	DNA/L1	1221	4703	(1001)	302563/302564/302565	3	0.558
2580	30.3	2.4	2.4	F09	67616501	67617611	1111	+	L1-1_GR	DNA/L1	1221	2331	(3373)	302563	1
3526	29.9	2.3	2.1	F09	67617832	67619335	1507	+	L1-1_GR	DNA/L1	2577	4083	(1621)	302564	1
810	31.9	4.5	3.7	F09	67619398	67619957	564	+	L1-1_GR	DNA/L1	4140	4703	(1001)	302565	1

###234/843/1689/1605	33.532	3.039	2.707	F09	67957545	67962654	3067	C	L1-1_GR	DNA/L1	(1122)	4582	1098	302596/302596/302596/302596	4	0.538
234	35.6	1.9	1.4	F09	67957545	67957752	209	C	L1-1_GR	DNA/L1	(1122)	4582	4374	302596	1
843	34.3	3.8	3.0	F09	67959669	67960386	723	C	L1-1_GR	DNA/L1	(1418)	4286	3564	302596	1
1689	32.7	1.4	1.8	F09	67960435	67961328	891	C	L1-1_GR	DNA/L1	(2264)	3440	2550	302596	1
1605	31.5	3.5	3.6	F09	67961524	67962654	1244	C	L1-1_GR	DNA/L1	(3363)	2341	1098	302596	1

###1599	34.0	4.0	2.9	F09	68155009	68156434	1441	C	L1-1_GR	DNA/L1	(1146)	4558	3118	302615	1	0.253

###472/11329	14.071	1.285	0.380	F09	9506423	9508545	1985	+	Mariner-1_RC	DNA/MarinerTc1	2	2221	(1)	281640/281641	2	0.893
472	13.5	1.0	0.0	F09	9506423	9506518	97	+	Mariner-1_RC	DNA/MarinerTc1	2	98	(2124)	281640	1
11329	14.1	1.3	0.4	F09	9506675	9508545	1888	+	Mariner-1_RC	DNA/MarinerTc1	334	2221	(1)	281641	1

###626/6816	11.177	2.338	0.339	F09	21235332	21236610	1184	+	Mariner-1_RC	DNA/MarinerTc1	1	1358	(864)	286800/286801	2	0.533
626	12.4	9.5	1.3	F09	21235332	21235478	159	+	Mariner-1_RC	DNA/MarinerTc1	1	159	(2063)	286800	1
6816	11.0	1.3	0.2	F09	21235597	21236610	1025	+	Mariner-1_RC	DNA/MarinerTc1	334	1358	(864)	286801	1

###2283	16.4	0.0	0.0	F09	21247796	21248181	386	C	Mariner-1_RC	DNA/MarinerTc1	(483)	1739	1354	286810	1	0.174

###2509	16.3	1.6	1.2	F09	21258899	21259383	487	+	Mariner-1_RC	DNA/MarinerTc1	1735	2221	(1)	286821	1	0.219

###269	23.1	7.7	6.7	F09	5063223	5063547	328	C	MuDR-1_GR	DNA/MuDR	(2818)	4393	4066	280039	1	0.045

###5277	29.4	1.4	1.3	F09	5291612	5293270	1661	C	MuDR-1_GR	DNA/MuDR	(3393)	3818	2158	280094	1	0.230

###701	36.1	3.6	3.1	F09	5444848	5445296	451	+	MuDR-1_GR	DNA/MuDR	3341	3791	(3420)	280147	1	0.063

###596	36.9	0.8	0.6	F09	11719559	11719914	357	+	MuDR-1_GR	DNA/MuDR	3458	3814	(3397)	282533	1	0.050

###1195	22.7	6.5	7.8	F09	11773758	11774325	561	C	MuDR-1_GR	DNA/MuDR	(82)	7129	6569	282555	1	0.078

###322	33.9	0.9	0.9	F09	16225039	16225151	113	+	MuDR-1_GR	DNA/MuDR	6304	6416	(795)	284535	1	0.016

###1376	34.2	2.4	2.1	F09	16236468	16237181	716	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	3097	284539	1	0.099

###255/255	21.000	11.600	4.900	F09	36856222	36856471	266	+	MuDR-1_GR	DNA/MuDR	4084	4349	(2862)	294084/294084	2	0.037
255	21.0	11.6	4.9	F09	36856222	36856235	18	+	MuDR-1_GR	DNA/MuDR	4084	4101	(3110)	294084	1
255	21.0	11.6	4.9	F09	36856289	36856471	248	+	MuDR-1_GR	DNA/MuDR	4102	4349	(2862)	294084	1

###244	19.6	1.8	1.8	F09	37885675	37885731	57	C	MuDR-1_GR	DNA/MuDR	(2456)	4755	4699	294458	1	0.008

###341	36.6	2.4	2.4	F09	38196284	38196619	336	C	MuDR-1_GR	DNA/MuDR	(5141)	2070	1735	294590	1	0.047

###1196	23.7	5.7	9.2	F09	39832299	39832935	616	+	MuDR-1_GR	DNA/MuDR	6591	7206	(5)	295272	1	0.085

###15123/22321	14.429	1.915	2.559	F09	39921177	39928528	7193	C	MuDR-1_GR	DNA/MuDR	(11)	7200	8	295296/295298	2	0.998
15123	14.8	4.2	1.2	F09	39921177	39923828	2730	C	MuDR-1_GR	DNA/MuDR	(11)	7200	4471	295296	1
22321	14.2	0.5	3.4	F09	39924247	39928528	4628	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	8	295298	1

###3689	13.8	4.9	0.1	F09	40865867	40866509	577	C	MuDR-1_GR	DNA/MuDR	(3347)	3864	3288	295702	1	0.080

###516	17.8	0.0	0.0	F09	40903822	40903911	90	C	MuDR-1_GR	DNA/MuDR	(7121)	90	1	295718	1	0.012

###1478	34.4	2.2	2.7	F09	43255179	43255987	805	+	MuDR-1_GR	DNA/MuDR	2988	3792	(3419)	296812	1	0.112

###933	32.2	8.2	5.3	F09	47986316	47987377	1091	C	MuDR-1_GR	DNA/MuDR	(204)	7007	5917	298513	1	0.151

###13167/1024	15.510	4.490	2.074	F09	49101872	49104801	2954	C	MuDR-1_GR	DNA/MuDR	(11)	7200	8	298804/298805	2	0.410
13167	14.2	3.8	1.2	F09	49101872	49104132	2318	C	MuDR-1_GR	DNA/MuDR	(11)	7200	4883	298804	1
1024	19.9	6.8	5.0	F09	49104127	49104801	636	C	MuDR-1_GR	DNA/MuDR	(6548)	643	8	298805	1

###13518	15.5	3.9	4.7	F09	50076702	50079558	2796	C	MuDR-1_GR	DNA/MuDR	(122)	7089	4294	299009	1	0.388

###902	24.3	8.0	6.0	F09	51213341	51213830	499	+	MuDR-1_GR	DNA/MuDR	6591	7089	(122)	299197	1	0.069

###245	31.1	2.9	0.0	F09	51213757	51213859	106	C	MuDR-1_GR	DNA/MuDR	(7093)	118	13	299198	1	0.015

###14969/22357	14.247	2.290	2.313	F09	53936543	53943736	7151	C	MuDR-1_GR	DNA/MuDR	(11)	7200	50	299971/299973	2	0.992
14969	14.8	5.3	0.9	F09	53936543	53939157	2730	C	MuDR-1_GR	DNA/MuDR	(11)	7200	4471	299971	1
22357	13.9	0.4	3.2	F09	53939574	53943736	4586	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	50	299973	1

###350	37.6	2.2	2.7	F09	53970886	53971367	480	+	MuDR-1_GR	DNA/MuDR	2231	2710	(4481)	299982	1	0.067

###1396	33.8	2.5	2.2	F09	54012679	54013358	682	+	MuDR-1_GR	DNA/MuDR	3131	3812	(3399)	299997	1	0.095

###280	19.8	6.1	10.2	F09	55272326	55272762	414	C	MuDR-1_GR	DNA/MuDR	(2699)	4512	4099	300372	1	0.057

###332	25.1	1.1	5.6	F09	58194349	58194441	89	+	MuDR-1_GR	DNA/MuDR	6338	6426	(785)	301037	1	0.012

###8644	15.1	2.8	0.1	F09	59693507	59694978	2171	+	MuDR-1_GR	DNA/MuDR	2447	4617	(2574)	301350	1	0.301

###533	23.2	0.2	0.4	F09	59697810	59697956	154	C	MuDR-1_GR	DNA/MuDR	(7030)	161	8	301354	1	0.021

###360	31.2	6.5	7.1	F09	59991653	59992000	358	C	MuDR-1_GR	DNA/MuDR	(1705)	5506	5149	301401	1	0.050

###18197/1205	15.216	0.093	0.555	F09	1234299	1237865	3022	+	MuDR-2_GR	DNA/MuDR	3448	6707	(1)	278941/278943	2	0.451
18197	14.7	0.1	0.6	F09	1234299	1237106	2795	+	MuDR-2_GR	DNA/MuDR	3448	6242	(466)	278941	1
1205	21.6	0.0	0.0	F09	1237639	1237865	227	+	MuDR-2_GR	DNA/MuDR	6481	6707	(1)	278943	1

###428	17.9	0.0	0.0	F09	1382259	1382336	78	C	MuDR-2_GR	DNA/MuDR	(3721)	2987	2910	278974	1	0.012

###5021	16.3	1.0	0.0	F09	4895985	4896811	835	+	MuDR-2_GR	DNA/MuDR	1664	2498	(4210)	279993	1	0.124

###293	18.1	4.1	1.3	F09	5561948	5562020	75	C	MuDR-2_GR	DNA/MuDR	(3724)	2984	2910	280185	1	0.011

###15897	12.2	2.4	2.2	F09	5573678	5576221	2549	C	MuDR-2_GR	DNA/MuDR	(1180)	5528	2980	280191	1	0.380

###366	18.3	1.2	3.6	F09	5576185	5576269	83	+	MuDR-2_GR	DNA/MuDR	2910	2992	(3716)	280192	1	0.012

###22997	9.5	1.6	4.3	F09	8174782	8178275	3404	+	MuDR-2_GR	DNA/MuDR	3045	6448	(260)	281016	1	0.507

###348	16.5	3.5	4.3	F09	8179649	8179755	83	+	MuDR-2_GR	DNA/MuDR	2910	2992	(3716)	281017	1	0.012

###2834	17.3	1.8	0.9	F09	10399718	10400266	554	C	MuDR-2_GR	DNA/MuDR	(4204)	2504	1951	282062	1	0.083

###3572/3975	22.590	0.506	1.257	F09	10400313	10402422	1527	+	MuDR-2_GR	DNA/MuDR	4024	5550	(1158)	282063/282064	2	0.228
3572	23.6	0.4	0.3	F09	10400313	10401038	727	+	MuDR-2_GR	DNA/MuDR	4024	4750	(1958)	282063	1
3975	21.7	0.6	2.1	F09	10401599	10402422	812	+	MuDR-2_GR	DNA/MuDR	4739	5550	(1158)	282064	1

###264	25.4	0.0	0.0	F09	10969466	10969501	36	+	MuDR-2_GR	DNA/MuDR	1	36	(6672)	282283	1	0.005

###243	16.7	0.0	0.0	F09	10969502	10969534	33	+	MuDR-2_GR	DNA/MuDR	4	36	(6672)	282283	1	0.005

###2217	12.1	4.3	1.8	F09	10969535	10969949	384	C	MuDR-2_GR	DNA/MuDR	(3)	6705	6322	282284	1	0.057

###802	32.7	1.9	1.1	F09	11237809	11238179	374	+	MuDR-2_GR	DNA/MuDR	2059	2432	(4276)	282384	1	0.056

###7491	17.3	2.8	1.4	F09	11290762	11292181	1439	C	MuDR-2_GR	DNA/MuDR	(1963)	4745	3307	282402	1	0.215

###4049/5588	14.664	0.000	0.000	F09	11316838	11321759	1449	C	MuDR-2_GR	DNA/MuDR	(1396)	5312	3864	282407/282407	2	0.216
4049	12.6	0.0	0.0	F09	11316838	11317408	571	C	MuDR-2_GR	DNA/MuDR	(1396)	5312	4742	282407	1
5588	16.0	0.0	0.0	F09	11320878	11321759	882	C	MuDR-2_GR	DNA/MuDR	(1963)	4745	3864	282407	1

###2037	17.8	6.2	3.7	F09	11339473	11339622	566	+	MuDR-2_GR	DNA/MuDR	2111	2676	(4032)	282414	1	0.084

###7451	17.6	2.5	1.4	F09	11346765	11348189	1440	C	MuDR-2_GR	DNA/MuDR	(1963)	4745	3306	282420	1	0.215

###267	24.9	0.0	7.8	F09	11435744	11435882	129	C	MuDR-2_GR	DNA/MuDR	(3721)	2987	2859	282441	1	0.019

###243	26.9	0.0	0.0	F09	11439025	11439091	67	+	MuDR-2_GR	DNA/MuDR	1	67	(6641)	282443	1	0.010

###1954/22015	11.896	0.482	1.297	F09	11439094	11442963	3553	C	MuDR-2_GR	DNA/MuDR	(3)	6705	3046	282444/282444	2	0.530
1954	13.8	4.2	0.3	F09	11439094	11439427	347	C	MuDR-2_GR	DNA/MuDR	(3)	6705	6359	282444	1
22015	11.7	0.1	1.4	F09	11439717	11442963	3206	C	MuDR-2_GR	DNA/MuDR	(457)	6251	3046	282444	1

###18768	13.0	0.2	0.6	F09	11734866	11737671	2795	+	MuDR-2_GR	DNA/MuDR	3448	6242	(466)	282543	1	0.417

###1113	32.4	1.6	0.2	F09	11943723	11944214	499	+	MuDR-2_GR	DNA/MuDR	3519	4017	(2691)	282603	1	0.074

###3206	30.4	0.3	2.6	F09	11989042	11990078	1014	+	MuDR-2_GR	DNA/MuDR	4162	5175	(1533)	282622	1	0.151

###1096	22.8	0.8	0.4	F09	14428778	14429015	239	+	MuDR-2_GR	DNA/MuDR	2	240	(6468)	283725	1	0.036

###5690	14.9	0.0	0.3	F09	14429234	14430101	865	C	MuDR-2_GR	DNA/MuDR	(463)	6245	5381	283726	1	0.129

###1137/5542/8930	15.587	1.077	0.173	F09	14460599	14473878	1611	C	MuDR-2_GR	DNA/MuDR	(1323)	5385	3470	283749/283749/283757	3	0.240
1137	7.3	0.0	0.0	F09	14460599	14460748	150	C	MuDR-2_GR	DNA/MuDR	(1323)	5385	5236	283749	1
5542	15.7	2.5	0.0	F09	14460792	14461671	902	C	MuDR-2_GR	DNA/MuDR	(1778)	4930	4029	283749	1
8930	16.4	0.3	0.3	F09	14472415	14473878	1464	C	MuDR-2_GR	DNA/MuDR	(1775)	4933	3470	283757	1

###333	20.8	1.3	1.3	F09	14477546	14477623	78	+	MuDR-2_GR	DNA/MuDR	2745	2822	(3886)	283759	1	0.012

###1083/10103	15.103	2.863	0.646	F09	22623115	22626436	3021	C	MuDR-2_GR	DNA/MuDR	(2)	6706	3448	287488/287488	2	0.450
1083	24.8	0.0	0.0	F09	22623115	22623340	226	C	MuDR-2_GR	DNA/MuDR	(2)	6706	6481	287488	1
10103	14.3	3.1	0.7	F09	22623708	22626436	2795	C	MuDR-2_GR	DNA/MuDR	(466)	6242	3448	287488	1

###17618	13.2	0.1	0.0	F09	27641496	27644089	2598	+	MuDR-2_GR	DNA/MuDR	3638	6235	(473)	290177	1	0.387

###1188	22.0	0.0	0.0	F09	27644656	27644882	227	C	MuDR-2_GR	DNA/MuDR	(6480)	228	2	290178	1	0.034

###1280	19.8	0.0	0.0	F09	30360885	30361111	227	+	MuDR-2_GR	DNA/MuDR	2	228	(6480)	291306	1	0.034

###13827/4702	14.399	0.354	0.246	F09	30361352	30367179	2818	C	MuDR-2_GR	DNA/MuDR	(421)	6287	3470	291307/291307	2	0.420
13827	13.0	0.5	0.1	F09	30361352	30363350	2005	C	MuDR-2_GR	DNA/MuDR	(421)	6287	4283	291307	1
4702	17.8	0.0	0.6	F09	30366358	30367179	817	C	MuDR-2_GR	DNA/MuDR	(2422)	4286	3470	291307	1

###15813	10.4	0.4	2.6	F09	30561927	30564265	2289	+	MuDR-2_GR	DNA/MuDR	3045	5333	(1375)	291388	1	0.341

###296	27.1	0.0	0.0	F09	30564287	30564356	70	C	MuDR-2_GR	DNA/MuDR	(6638)	70	1	291389	1	0.010

###336	18.9	1.4	0.0	F09	30567446	30567519	75	+	MuDR-2_GR	DNA/MuDR	2910	2984	(3724)	291391	1	0.011

###402	22.4	0.0	1.7	F09	32407795	32407912	116	C	MuDR-2_GR	DNA/MuDR	(3716)	2992	2877	292323	1	0.017

###315	7.0	0.0	0.0	F09	32414584	32414619	36	+	MuDR-2_GR	DNA/MuDR	1	36	(6672)	292327	1	0.005

###26145	8.5	0.8	3.3	F09	32414620	32418371	3662	C	MuDR-2_GR	DNA/MuDR	(3)	6705	3044	292328	1	0.546

###1226/18285	15.427	0.278	0.185	F09	36739111	36742376	3032	C	MuDR-2_GR	DNA/MuDR	(1)	6707	3484	294038/294038	2	0.452
1226	20.7	0.0	0.0	F09	36739111	36739337	227	C	MuDR-2_GR	DNA/MuDR	(1)	6707	6481	294038	1
18285	15.0	0.3	0.2	F09	36739575	36742376	2805	C	MuDR-2_GR	DNA/MuDR	(420)	6288	3484	294038	1

###466	26.9	3.9	5.8	F09	36742675	36742903	225	+	MuDR-2_GR	DNA/MuDR	2597	2821	(3887)	294039	1	0.034

###234	23.0	2.6	4.0	F09	38333338	38333414	76	+	MuDR-2_GR	DNA/MuDR	2908	2983	(3725)	294621	1	0.011

###1068	21.5	0.0	0.0	F09	38345906	38346124	219	+	MuDR-2_GR	DNA/MuDR	10	228	(6480)	294624	1	0.033

###18494	13.4	0.3	0.6	F09	38347272	38350073	2792	C	MuDR-2_GR	DNA/MuDR	(469)	6239	3448	294626	1	0.416

###468	28.4	0.0	4.0	F09	44256769	44256922	148	+	MuDR-2_GR	DNA/MuDR	73	220	(6488)	297168	1	0.022

###9188	22.8	0.3	1.1	F09	44257110	44259006	1882	C	MuDR-2_GR	DNA/MuDR	(479)	6229	4348	297169	1	0.281

###1793	17.8	2.8	0.0	F09	44277262	44277609	358	+	MuDR-2_GR	DNA/MuDR	2149	2506	(4202)	297177	1	0.053

###14821	13.1	1.3	0.2	F09	45321520	45323731	2236	+	MuDR-2_GR	DNA/MuDR	3471	5706	(1002)	297514	1	0.333

###3552/1143	18.050	0.719	0.503	F09	45324338	45325391	809	C	MuDR-2_GR	DNA/MuDR	(5749)	959	2	297516/297516	2	0.121
3552	15.8	1.0	0.7	F09	45324338	45324917	582	C	MuDR-2_GR	DNA/MuDR	(5749)	959	378	297516	1
1143	23.8	0.0	0.0	F09	45325165	45325391	227	C	MuDR-2_GR	DNA/MuDR	(6480)	228	2	297516	1

###18730	12.7	0.3	0.7	F09	45947130	45949936	2795	+	MuDR-2_GR	DNA/MuDR	3448	6242	(466)	297754	1	0.417

###1160	20.7	0.0	0.0	F09	45950483	45950709	227	C	MuDR-2_GR	DNA/MuDR	(6480)	228	2	297756	1	0.034

###391/503	32.955	4.488	4.711	F09	46360803	46361308	546	C	MuDR-2_GR	DNA/MuDR	(5506)	1202	466	297888/297888	2	0.081
391	34.7	0.0	2.8	F09	46360803	46360877	176	C	MuDR-2_GR	DNA/MuDR	(5506)	1202	1027	297888	1
503	32.6	5.4	5.1	F09	46360940	46361308	370	C	MuDR-2_GR	DNA/MuDR	(5873)	835	466	297888	1

###452	26.6	3.7	1.8	F09	47700969	47701124	159	+	MuDR-2_GR	DNA/MuDR	3519	3677	(3031)	298401	1	0.024

###774	27.2	4.1	0.0	F09	47709924	47710166	253	C	MuDR-2_GR	DNA/MuDR	(4412)	2296	2044	298413	1	0.038

###1091	23.4	0.0	0.0	F09	49227300	49227526	227	+	MuDR-2_GR	DNA/MuDR	2	228	(6480)	298833	1	0.034

###4950/6026/7377	13.858	0.036	0.769	F09	49227835	49235039	2795	C	MuDR-2_GR	DNA/MuDR	(466)	6242	3448	298834/298834/298834	3	0.417
4950	15.6	0.0	0.4	F09	49227835	49228602	765	C	MuDR-2_GR	DNA/MuDR	(466)	6242	5478	298834	1
6026	10.2	0.1	0.0	F09	49230229	49231031	804	C	MuDR-2_GR	DNA/MuDR	(1226)	5482	4679	298834	1
7377	16.4	0.0	2.2	F09	49233760	49235039	1252	C	MuDR-2_GR	DNA/MuDR	(2009)	4699	3448	298834	1

###22332/1963	11.352	0.573	1.479	F09	52076400	52080276	3553	+	MuDR-2_GR	DNA/MuDR	3046	6705	(3)	299428/299429	2	0.530
22332	11.1	0.2	1.6	F09	52076400	52079648	3206	+	MuDR-2_GR	DNA/MuDR	3046	6251	(457)	299428	1
1963	13.8	4.2	0.3	F09	52079943	52080276	347	+	MuDR-2_GR	DNA/MuDR	6359	6705	(3)	299429	1

###270	12.1	0.0	0.0	F09	52080280	52080312	33	C	MuDR-2_GR	DNA/MuDR	(6675)	33	1	299430	1	0.005

###304	25.3	0.0	1.0	F09	52083482	52083581	99	+	MuDR-2_GR	DNA/MuDR	2882	2980	(3728)	299433	1	0.015

###1144	22.0	0.0	0.0	F09	52105816	52106042	227	+	MuDR-2_GR	DNA/MuDR	2	228	(6480)	299437	1	0.034

###18738	12.9	0.3	0.7	F09	52106589	52109394	2795	C	MuDR-2_GR	DNA/MuDR	(466)	6242	3448	299439	1	0.417

###12539	12.4	2.5	0.2	F09	52328617	52330458	1885	+	MuDR-2_GR	DNA/MuDR	4358	6242	(466)	299494	1	0.281

###1175	22.4	0.0	2.4	F09	52331579	52331834	250	C	MuDR-2_GR	DNA/MuDR	(6457)	251	2	299496	1	0.037

###997	24.2	0.0	1.3	F09	52542936	52543165	227	+	MuDR-2_GR	DNA/MuDR	2	228	(6480)	299547	1	0.034

###9981/8431	13.806	0.100	0.651	F09	52543405	52548996	2794	C	MuDR-2_GR	DNA/MuDR	(466)	6242	3449	299548/299548	2	0.417
9981	11.8	0.1	0.2	F09	52543405	52544808	1402	C	MuDR-2_GR	DNA/MuDR	(466)	6242	4841	299548	1
8431	15.8	0.1	1.1	F09	52547585	52548996	1397	C	MuDR-2_GR	DNA/MuDR	(1863)	4845	3449	299548	1

###391	18.1	0.0	4.8	F09	54261361	54261447	83	C	MuDR-2_GR	DNA/MuDR	(3716)	2992	2910	300075	1	0.012

###232	25.0	0.0	0.0	F09	54263904	54263936	33	+	MuDR-2_GR	DNA/MuDR	1	33	(6675)	300077	1	0.005

###25181	10.4	0.6	3.5	F09	54263937	54267706	3665	C	MuDR-2_GR	DNA/MuDR	(0)	6708	3044	300078	1	0.546

###257	33.5	1.6	3.2	F09	56044751	56044941	188	+	MuDR-2_GR	DNA/MuDR	534	721	(5987)	300519	1	0.028

###1799	36.6	4.5	2.8	F09	56490590	56492198	1636	+	MuDR-2_GR	DNA/MuDR	4354	5989	(719)	300622	1	0.244

###22558/2111	10.730	0.572	1.360	F09	56505610	56509477	3553	+	MuDR-2_GR	DNA/MuDR	3046	6705	(3)	300625/300626	2	0.530
22558	10.6	0.2	1.5	F09	56505610	56508855	3206	+	MuDR-2_GR	DNA/MuDR	3046	6251	(457)	300625	1
2111	12.0	4.2	0.0	F09	56509145	56509477	347	+	MuDR-2_GR	DNA/MuDR	6359	6705	(3)	300626	1

###263	16.0	0.0	0.0	F09	56509497	56509546	50	C	MuDR-2_GR	DNA/MuDR	(6658)	50	1	300627	1	0.007

###367	16.1	2.4	3.6	F09	56512792	56512875	83	+	MuDR-2_GR	DNA/MuDR	2910	2992	(3716)	300630	1	0.012

###9354/9063	14.186	0.000	0.147	F09	58202199	58208570	2763	+	MuDR-2_GR	DNA/MuDR	3480	6242	(466)	301039/301041	2	0.412
