Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###1328/3578/2329	13.356	4.501	1.526	F01	1131549	1135530	1485	+	EnSpm-1_GR	DNA/EnSpmCACTA	2436	7022	(1785)	88/89/92	3	0.169
###237	9.9	22.2	4.0	F01	85661331	85661393	74	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	74	(8733)	33961	1	0.008

###1253/19477	16.845	1.320	0.580	F01	85733090	85736805	3768	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8225	(582)	33985/33986	2	0.428
1253	14.3	0.0	1.9	F01	85733090	85733303	210	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	3110	(5697)	33985	1
19477	17.0	1.4	0.5	F01	85733283	85736805	3558	+	EnSpm-1_GR	DNA/EnSpmCACTA	4668	8225	(582)	33986	1

###35072	15.2	2.1	2.6	F01	88427039	88433594	6524	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2284	34974	1	0.741

###244	10.8	0.0	0.0	F01	88748429	88748465	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	35071	1	0.004

###33995/1189	14.634	1.383	1.510	F01	88748679	88754987	6450	C	EnSpm-1_GR	DNA/EnSpmCACTA	(119)	8688	2197	35072/35072	2	0.732
33995	14.8	1.1	1.4	F01	88748679	88754478	5782	C	EnSpm-1_GR	DNA/EnSpmCACTA	(119)	8688	2907	35072	1
1189	12.4	5.2	3.0	F01	88754558	88754987	668	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5943)	2864	2197	35072	1

###246	8.1	0.0	2.7	F01	90113084	90113121	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	35558	1	0.004

###16845	16.1	3.0	0.9	F01	90113175	90119238	6665	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2143	35559	1	0.757

###33904	15.4	1.3	2.0	F01	91028236	91034312	6483	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2211	35817	1	0.736

###427/5589/897	16.358	4.128	2.243	F01	96309191	96310840	1454	+	EnSpm-1_GR	DNA/EnSpmCACTA	2756	8807	(0)	37185/37186/37187	3	0.165
427	8.2	7.5	2.2	F01	96309191	96309352	107	+	EnSpm-1_GR	DNA/EnSpmCACTA	2756	2862	(5945)	37185	1
5589	16.0	1.8	0.0	F01	96309513	96310448	953	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	3858	(4949)	37186	1
897	21.2	8.9	8.4	F01	96310449	96310840	394	+	EnSpm-1_GR	DNA/EnSpmCACTA	8414	8807	(0)	37187	1

###1470/1606/1236	25.384	0.515	0.374	F01	5375507	5380615	1026	+	L1-1_GR	DNA/L1	1	1411	(4293)	625/630/631	3	0.180
1470	28.1	0.5	0.5	F01	5375507	5375906	400	+	L1-1_GR	DNA/L1	1	400	(5304)	625	1
1606	23.4	0.5	0.2	F01	5379600	5379994	396	+	L1-1_GR	DNA/L1	393	788	(4916)	630	1
1236	18.2	0.8	0.8	F01	5380378	5380615	238	+	L1-1_GR	DNA/L1	1174	1411	(4293)	631	1

###11499	28.9	3.0	1.8	F01	5383201	5387283	4128	+	L1-1_GR	DNA/L1	1407	5534	(170)	636	1	0.724

###662	33.4	4.0	5.1	F01	5543360	5543958	593	C	L1-1_GR	DNA/L1	(2266)	3438	2846	674	1	0.104

###2864/11555	28.999	1.804	1.336	F01	5890969	5896358	4990	+	L1-1_GR	DNA/L1	1	5409	(295)	730/731	2	0.875
2864	25.3	1.3	1.0	F01	5890969	5891760	794	+	L1-1_GR	DNA/L1	1	794	(4910)	730	1
11555	29.7	1.9	1.4	F01	5892183	5896358	4196	+	L1-1_GR	DNA/L1	1214	5409	(295)	731	1

###854/5202	30.933	4.220	2.873	F01	7687915	7691251	3324	C	L1-1_GR	DNA/L1	(1131)	4573	1201	1232/1232	2	0.583
854	31.8	3.7	2.7	F01	7687915	7688351	441	C	L1-1_GR	DNA/L1	(1131)	4573	4133	1232	1
5202	30.8	4.3	2.9	F01	7688407	7691251	2883	C	L1-1_GR	DNA/L1	(1621)	4083	1201	1232	1

###3094/13002	28.609	1.089	1.173	F01	7761392	7766692	5059	+	L1-1_GR	DNA/L1	1	5293	(411)	1236/1237	2	0.887
3094	26.0	0.5	0.5	F01	7761392	7762194	803	+	L1-1_GR	DNA/L1	1	803	(4901)	1236	1
13002	29.1	1.2	1.3	F01	7762430	7766692	4256	+	L1-1_GR	DNA/L1	1038	5293	(411)	1237	1

###283/538	26.261	2.868	2.114	F01	7853986	7854700	278	+	L1-1_GR	DNA/L1	2236	3029	(2675)	1271/1272	2	0.049
283	25.7	4.8	2.8	F01	7853986	7854089	106	+	L1-1_GR	DNA/L1	2236	2341	(3363)	1271	1
538	26.6	1.7	1.7	F01	7854529	7854700	172	+	L1-1_GR	DNA/L1	2858	3029	(2675)	1272	1

###2849/3537	31.795	2.009	2.596	F01	13407784	13412403	3178	+	L1-1_GR	DNA/L1	1221	4645	(1059)	2759/2761	2	0.557
2849	28.6	2.4	2.4	F01	13407784	13408895	1112	+	L1-1_GR	DNA/L1	1221	2332	(3372)	2759	1
3537	33.5	1.8	2.7	F01	13410320	13412403	2066	+	L1-1_GR	DNA/L1	2580	4645	(1059)	2761	1

###2452	28.8	2.5	2.5	F01	13409051	13410072	1022	+	L1-1_GR	DNA/L1	1311	2332	(3372)	2760	1	0.179

###1011/715	31.734	6.757	4.930	F01	17933476	17936247	1900	+	L1-1_GR	DNA/L1	1249	4048	(1656)	4293/4294	2	0.333
1011	32.8	4.5	3.3	F01	17933476	17934172	705	+	L1-1_GR	DNA/L1	1249	1953	(3751)	4293	1
715	31.1	8.1	5.9	F01	17935077	17936247	1195	+	L1-1_GR	DNA/L1	2854	4048	(1656)	4294	1

###3258/12835	28.720	1.509	1.663	F01	18369104	18374626	5279	+	L1-1_GR	DNA/L1	1	5514	(190)	4458/4459	2	0.925
3258	23.8	1.0	0.9	F01	18369104	18369905	803	+	L1-1_GR	DNA/L1	1	803	(4901)	4458	1
12835	29.6	1.6	1.8	F01	18370142	18374626	4476	+	L1-1_GR	DNA/L1	1039	5514	(190)	4459	1

###247	27.5	0.0	0.0	F01	22140886	22140965	80	+	L1-1_GR	DNA/L1	4374	4453	(1251)	5843	1	0.014

###299	34.1	3.9	1.5	F01	22170030	22170288	265	C	L1-1_GR	DNA/L1	(2678)	3026	2762	5858	1	0.046

###645/411/250/740/734	34.065	2.558	3.549	F01	22210799	22217613	2029	+	L1-1_GR	DNA/L1	1226	4042	(1662)	5872/5873/5874/5877/5878	5	0.356
645	34.4	3.6	5.6	F01	22210799	22211522	710	+	L1-1_GR	DNA/L1	1226	1935	(3769)	5872	1
411	29.7	1.6	1.6	F01	22211760	22211944	185	+	L1-1_GR	DNA/L1	2164	2348	(3356)	5873	1
250	34.0	0.0	0.0	F01	22212144	22212249	106	+	L1-1_GR	DNA/L1	2549	2654	(3050)	5874	1
740	35.3	1.6	1.8	F01	22216419	22216909	490	+	L1-1_GR	DNA/L1	2824	3313	(2391)	5877	1
734	35.4	2.2	1.5	F01	22217080	22217613	538	+	L1-1_GR	DNA/L1	3505	4042	(1662)	5878	1

###712/1045/466/366	32.974	3.755	3.662	F01	22310911	22316015	1873	+	L1-1_GR	DNA/L1	1239	3934	(1770)	5919/5924/5925/5926	4	0.328
712	35.1	2.8	2.7	F01	22310911	22311613	704	+	L1-1_GR	DNA/L1	1239	1942	(3762)	5919	1
1045	31.7	4.8	4.7	F01	22314591	22315444	855	+	L1-1_GR	DNA/L1	2579	3433	(2271)	5924	1
466	20.6	0.0	0.0	F01	22315631	22315722	92	+	L1-1_GR	DNA/L1	3621	3712	(1992)	5925	1
366	32.8	2.6	2.6	F01	22315750	22316015	266	+	L1-1_GR	DNA/L1	3669	3934	(1770)	5926	1

###3607/2443	29.591	0.881	0.819	F01	22351125	22353634	2091	C	L1-1_GR	DNA/L1	(3194)	2510	1	5946/5946	2	0.367
3607	29.4	1.3	1.2	F01	22351125	22352417	1294	C	L1-1_GR	DNA/L1	(3194)	2510	1217	5946	1
2443	29.9	0.2	0.2	F01	22352838	22353634	797	C	L1-1_GR	DNA/L1	(4907)	797	1	5946	1

###331	31.9	0.9	0.0	F01	22374808	22374923	117	+	L1-1_GR	DNA/L1	2726	2842	(2862)	5957	1	0.021

###247/5923/254	32.696	2.520	2.617	F01	22443409	22447974	3627	C	L1-1_GR	DNA/L1	(435)	5269	575	5982/5982/5983	3	0.636
247	25.8	0.0	0.0	F01	22443409	22443470	62	C	L1-1_GR	DNA/L1	(435)	5269	5208	5982	1
5923	32.9	2.6	2.7	F01	22443949	22447460	3509	C	L1-1_GR	DNA/L1	(975)	4729	1221	5982	1
254	26.8	0.0	0.0	F01	22447919	22447974	56	C	L1-1_GR	DNA/L1	(5074)	630	575	5983	1

###244/272	34.611	2.861	2.211	F01	22835398	22836355	458	C	L1-1_GR	DNA/L1	(2015)	3689	2727	6114/6115	2	0.080
244	25.0	1.5	0.0	F01	22835398	22835465	69	C	L1-1_GR	DNA/L1	(2015)	3689	3621	6114	1
272	36.3	3.1	2.6	F01	22835969	22836355	389	C	L1-1_GR	DNA/L1	(2589)	3115	2727	6115	1

###7094	32.1	1.9	1.8	F01	31413093	31416237	3149	+	L1-1_GR	DNA/L1	2189	5337	(367)	9783	1	0.552

###254	34.5	3.9	3.2	F01	39988786	39989096	313	+	L1-1_GR	DNA/L1	2741	3053	(2651)	13468	1	0.055

###737/1406/2830	32.698	3.110	3.753	F01	40087202	40091893	3710	+	L1-1_GR	DNA/L1	33	4649	(1055)	13500/13501/13502	3	0.650
737	33.3	3.1	3.7	F01	40087202	40087716	512	+	L1-1_GR	DNA/L1	33	544	(5160)	13500	1
1406	31.5	1.7	2.0	F01	40088445	40089102	656	+	L1-1_GR	DNA/L1	1219	1874	(3830)	13501	1
2830	33.0	3.7	4.5	F01	40089332	40091893	2542	+	L1-1_GR	DNA/L1	2108	4649	(1055)	13502	1

###787/249	32.373	4.638	4.586	F01	40155152	40159626	1242	C	L1-1_GR	DNA/L1	(1706)	3998	2234	13531/13534	2	0.218
787	33.1	4.5	4.8	F01	40155152	40156298	1143	C	L1-1_GR	DNA/L1	(1706)	3998	2856	13531	1
249	23.6	6.3	2.0	F01	40159532	40159626	99	C	L1-1_GR	DNA/L1	(3372)	2332	2234	13534	1

###4489	33.5	4.0	2.6	F01	44982899	44986084	3229	C	L1-1_GR	DNA/L1	(1248)	4456	1228	15662	1	0.566

###9436/2434	30.834	2.071	1.754	F01	55322838	55328168	4926	C	L1-1_GR	DNA/L1	(359)	5345	1	20452/20452	2	0.864
9436	31.4	2.2	1.9	F01	55322838	55326954	4129	C	L1-1_GR	DNA/L1	(359)	5345	1217	20452	1
2434	27.9	1.4	1.0	F01	55327375	55328168	797	C	L1-1_GR	DNA/L1	(4907)	797	1	20452	1

###17534	27.7	1.4	1.5	F01	67684402	67689934	5526	+	L1-1_GR	DNA/L1	1	5526	(178)	26187	1	0.969

###19262	26.9	1.1	1.5	F01	77465970	77471511	5519	C	L1-1_GR	DNA/L1	(182)	5522	4	30567	1	0.968

###5068	33.0	3.5	2.9	F01	79406311	79409827	3537	C	L1-1_GR	DNA/L1	(947)	4757	1221	31374	1	0.620

###236	33.5	5.6	5.6	F01	79503262	79503565	304	C	L1-1_GR	DNA/L1	(2673)	3031	2728	31412	1	0.053

###541/303	36.624	1.821	1.562	F01	83078717	83079825	593	+	L1-1_GR	DNA/L1	2579	3689	(2015)	32911/32912	2	0.104
541	38.3	1.9	1.8	F01	83078717	83079229	514	+	L1-1_GR	DNA/L1	2579	3092	(2612)	32911	1
303	25.6	1.3	0.0	F01	83079748	83079825	79	+	L1-1_GR	DNA/L1	3611	3689	(2015)	32912	1

###253/2315/2790	31.315	2.743	2.546	F01	83257986	83261355	2692	+	L1-1_GR	DNA/L1	575	4081	(1623)	32994/32995/32996	3	0.472
253	25.0	0.0	0.0	F01	83257986	83258041	56	+	L1-1_GR	DNA/L1	575	630	(5074)	32994	1
2315	29.5	3.7	3.4	F01	83258480	83259606	1131	+	L1-1_GR	DNA/L1	1201	2331	(3373)	32995	1
2790	33.5	1.9	1.8	F01	83259852	83261355	1505	+	L1-1_GR	DNA/L1	2577	4081	(1623)	32996	1

###574	37.2	3.0	3.0	F01	83272513	83273074	562	+	L1-1_GR	DNA/L1	4247	4808	(896)	32999	1	0.099

###521	34.2	3.9	3.6	F01	83284289	83285065	779	+	L1-1_GR	DNA/L1	1238	2016	(3688)	33005	1	0.137

###398	36.2	4.3	4.6	F01	83302424	83303010	585	+	L1-1_GR	DNA/L1	3585	4169	(1535)	33012	1	0.103

###711/698	34.175	3.851	3.717	F01	83424674	83426733	1239	C	L1-1_GR	DNA/L1	(1654)	4050	1221	33038/33039	2	0.217
711	32.8	3.0	2.8	F01	83424674	83425100	428	C	L1-1_GR	DNA/L1	(1654)	4050	3623	33038	1
698	34.9	4.3	4.2	F01	83425924	83426733	811	C	L1-1_GR	DNA/L1	(3673)	2031	1221	33039	1

###339/3845/1313	33.103	2.910	3.239	F01	83455714	83461815	3193	C	L1-1_GR	DNA/L1	(1129)	4575	1213	33056/33056/33056	3	0.560
339	33.3	6.1	4.2	F01	83455714	83456042	335	C	L1-1_GR	DNA/L1	(1129)	4575	4241	33056	1
3845	33.5	2.8	3.5	F01	83456187	83458574	2373	C	L1-1_GR	DNA/L1	(1625)	4079	1707	33056	1
1313	30.9	1.2	1.2	F01	83461331	83461815	485	C	L1-1_GR	DNA/L1	(4007)	1697	1213	33056	1

###5232	34.7	2.8	2.0	F01	90885591	90889072	3509	C	L1-1_GR	DNA/L1	(975)	4729	1221	35786	1	0.615

###640/316/1569	32.652	2.929	2.931	F01	94059939	94064893	1254	+	L1-1_GR	DNA/L1	28	1816	(3888)	36638/36639/36640	3	0.220
640	32.9	1.1	0.7	F01	94059939	94060214	277	+	L1-1_GR	DNA/L1	28	304	(5400)	36638	1
316	33.1	4.8	5.1	F01	94063480	94063852	372	+	L1-1_GR	DNA/L1	368	739	(4965)	36639	1
1569	30.3	1.0	1.0	F01	94064289	94064893	605	+	L1-1_GR	DNA/L1	1212	1816	(3888)	36640	1

###264/1020/2717	33.326	2.833	2.970	F01	94074924	94077629	2504	+	L1-1_GR	DNA/L1	1811	4485	(1219)	36646/36647/36648	3	0.439
264	31.1	3.2	3.2	F01	94074924	94075049	126	+	L1-1_GR	DNA/L1	1811	1936	(3768)	36646	1
1020	32.0	2.3	2.3	F01	94075200	94075769	570	+	L1-1_GR	DNA/L1	2108	2677	(3027)	36647	1
2717	34.0	3.0	3.2	F01	94075763	94077629	1863	+	L1-1_GR	DNA/L1	2623	4485	(1219)	36648	1

###2232/3246	33.099	2.135	2.361	F01	94203828	94207259	3200	+	L1-1_GR	DNA/L1	1221	4648	(1056)	36690/36691	2	0.561
2232	31.6	2.2	2.1	F01	94203828	94204943	1118	+	L1-1_GR	DNA/L1	1221	2338	(3366)	36690	1
3246	33.9	2.1	2.5	F01	94205171	94207259	2082	+	L1-1_GR	DNA/L1	2567	4648	(1056)	36691	1

###258	26.9	0.0	0.0	F01	94338591	94338657	67	C	L1-1_GR	DNA/L1	(4398)	1306	1240	36733	1	0.012

###2350/3403	31.868	2.687	2.779	F01	94914553	94918056	3253	+	L1-1_GR	DNA/L1	1195	4694	(1010)	36859/36860	2	0.570
2350	29.0	3.6	3.3	F01	94914553	94915686	1137	+	L1-1_GR	DNA/L1	1195	2331	(3373)	36859	1
3403	33.4	2.2	2.5	F01	94915934	94918056	2116	+	L1-1_GR	DNA/L1	2579	4694	(1010)	36860	1

###229	28.8	1.4	0.0	F01	95040785	95040857	74	+	L1-1_GR	DNA/L1	2292	2365	(3339)	36895	1	0.013

###1655/860	34.867	2.742	2.608	F01	95056701	95059000	2072	C	L1-1_GR	DNA/L1	(2159)	3545	1227	36899/36899	2	0.363
1655	34.1	3.3	3.2	F01	95056701	95058048	1350	C	L1-1_GR	DNA/L1	(2159)	3545	2196	36899	1
860	36.3	1.7	1.5	F01	95058280	95059000	722	C	L1-1_GR	DNA/L1	(3756)	1948	1227	36899	1

###5203	33.9	2.1	2.5	F01	95300550	95303878	3316	+	L1-1_GR	DNA/L1	1609	4924	(780)	36950	1	0.581

###2609/3361	32.363	1.837	1.837	F01	95610728	95613968	3024	+	L1-1_GR	DNA/L1	1201	4453	(1251)	37043/37044	2	0.530
2609	29.8	2.4	1.9	F01	95610728	95611860	1138	+	L1-1_GR	DNA/L1	1201	2338	(3366)	37043	1
3361	33.9	1.5	1.8	F01	95612079	95613968	1886	+	L1-1_GR	DNA/L1	2568	4453	(1251)	37044	1

###752	37.2	1.8	0.8	F01	95813996	95814494	504	+	L1-1_GR	DNA/L1	2567	3070	(2634)	37097	1	0.088

###359	32.9	9.6	2.9	F01	95845278	95845662	410	+	L1-1_GR	DNA/L1	3642	4051	(1653)	37100	1	0.072

###2289	27.9	1.2	1.1	F01	97470032	97470780	750	+	L1-1_GR	DNA/L1	1208	1957	(3747)	37305	1	0.131

###11446/661	13.432	1.132	0.277	F01	19024873	19027049	2010	C	Mariner-1_RC	DNA/MarinerTc1	(0)	2222	1	4674/4674	2	0.905
11446	13.2	0.9	0.3	F01	19024873	19026711	1850	C	Mariner-1_RC	DNA/MarinerTc1	(0)	2222	373	4674	1
661	16.2	3.9	0.0	F01	19026896	19027049	160	C	Mariner-1_RC	DNA/MarinerTc1	(2062)	160	1	4674	1

###11035/554	13.597	1.236	0.951	F01	69871841	69874006	1938	C	Mariner-1_RC	DNA/MarinerTc1	(8)	2214	1	27123/27123	2	0.872
11035	13.7	1.3	1.0	F01	69871841	69873677	1843	C	Mariner-1_RC	DNA/MarinerTc1	(8)	2214	372	27123	1
554	11.6	0.0	0.0	F01	69873912	69874006	95	C	Mariner-1_RC	DNA/MarinerTc1	(2127)	95	1	27123	1

###5170	29.1	2.3	1.8	F01	7788187	7789833	1655	+	MuDR-1_GR	DNA/MuDR	2158	3812	(3399)	1247	1	0.230

###1374	23.9	6.9	6.2	F01	11553769	11554380	616	C	MuDR-1_GR	DNA/MuDR	(5)	7206	6591	2205	1	0.085

###586	34.7	5.0	2.9	F01	11721896	11722334	448	+	MuDR-1_GR	DNA/MuDR	3366	3813	(3398)	2251	1	0.062

###1180	23.1	9.3	5.5	F01	12120914	12121586	609	+	MuDR-1_GR	DNA/MuDR	6591	7199	(12)	2344	1	0.084

###2547/360	26.819	0.729	0.547	F01	16148629	16149776	722	+	MuDR-1_GR	DNA/MuDR	3155	4762	(2449)	3724/3726	2	0.100
2547	27.6	0.8	0.6	F01	16148629	16149285	658	+	MuDR-1_GR	DNA/MuDR	3155	3812	(3399)	3724	1
360	18.8	0.0	0.0	F01	16149713	16149776	64	+	MuDR-1_GR	DNA/MuDR	4699	4762	(2449)	3726	1

###240	28.5	6.6	3.9	F01	16254665	16254831	251	C	MuDR-1_GR	DNA/MuDR	(2833)	4370	4120	3762	1	0.035

###228	19.6	3.6	0.0	F01	16254839	16254894	58	+	MuDR-1_GR	DNA/MuDR	4126	4183	(3028)	3763	1	0.008

###496	23.6	0.0	0.6	F01	17001790	17001932	141	C	MuDR-1_GR	DNA/MuDR	(7047)	144	4	4014	1	0.020

###596	18.4	0.4	1.4	F01	17041783	17041945	161	+	MuDR-1_GR	DNA/MuDR	1	161	(7030)	4023	1	0.022

###1081	36.8	3.9	1.3	F01	17062298	17063096	819	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	2994	4029	1	0.114

###250	26.8	3.7	1.5	F01	17336238	17336328	101	C	MuDR-1_GR	DNA/MuDR	(1960)	5251	5151	4088	1	0.014

###368	32.8	0.0	0.0	F01	17957506	17957630	125	C	MuDR-1_GR	DNA/MuDR	(795)	6416	6292	4300	1	0.017

###246	27.0	0.0	0.0	F01	22405639	22405701	63	+	MuDR-1_GR	DNA/MuDR	4699	4761	(2450)	5968	1	0.009

###4239	31.5	0.9	0.4	F01	22493468	22494810	1350	+	MuDR-1_GR	DNA/MuDR	2463	3812	(3399)	5996	1	0.187

###15130/6307	14.116	3.400	1.146	F01	22778006	22782181	4294	C	MuDR-1_GR	DNA/MuDR	(11)	7200	2907	6104/6106	2	0.595
15130	14.8	4.5	0.7	F01	22778006	22780607	2699	C	MuDR-1_GR	DNA/MuDR	(11)	7200	4502	6104	1
6307	12.5	0.8	2.2	F01	22781081	22782181	1729	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	2907	6106	1

###366	33.3	0.0	0.0	F01	23084864	23084968	105	+	MuDR-1_GR	DNA/MuDR	6312	6416	(795)	6202	1	0.015

###1125	26.4	7.5	5.2	F01	23377434	23378036	616	+	MuDR-1_GR	DNA/MuDR	6591	7206	(5)	6303	1	0.085

###242	22.4	0.0	0.0	F01	23403184	23403232	49	+	MuDR-1_GR	DNA/MuDR	6094	6142	(1069)	6319	1	0.007

###284	18.8	10.3	8.4	F01	23675349	23675803	414	C	MuDR-1_GR	DNA/MuDR	(2767)	4444	4031	6427	1	0.057

###3671	35.0	2.2	3.3	F01	26756223	26758416	2172	+	MuDR-1_GR	DNA/MuDR	1628	3799	(3412)	7820	1	0.301

###6067	24.0	1.5	1.9	F01	26839889	26841336	2099	+	MuDR-1_GR	DNA/MuDR	2381	4479	(2712)	7850	1	0.291

###851	23.8	8.3	6.0	F01	30665621	30666080	470	+	MuDR-1_GR	DNA/MuDR	6591	7060	(151)	9430	1	0.065

###984	22.6	4.9	10.6	F01	34593215	34593723	483	C	MuDR-1_GR	DNA/MuDR	(138)	7073	6591	11245	1	0.067

###3896	27.5	0.7	0.5	F01	38050133	38051164	1034	C	MuDR-1_GR	DNA/MuDR	(3393)	3818	2785	12654	1	0.143

###621/257/627	35.005	1.090	3.211	F01	39898796	39901143	906	C	MuDR-1_GR	DNA/MuDR	(1036)	6175	3461	13429/13430/13431	3	0.126
621	36.9	1.0	4.0	F01	39898796	39899291	499	C	MuDR-1_GR	DNA/MuDR	(1036)	6175	5677	13429	1
257	18.9	1.9	1.9	F01	39900224	39900277	54	C	MuDR-1_GR	DNA/MuDR	(2451)	4760	4707	13430	1
627	34.5	1.1	0.9	F01	39900770	39901143	353	C	MuDR-1_GR	DNA/MuDR	(3398)	3813	3461	13431	1

###1082	21.9	10.5	3.3	F01	43040073	43040712	598	C	MuDR-1_GR	DNA/MuDR	(12)	7199	6602	14851	1	0.083

###260	35.2	0.8	0.8	F01	43201247	43201369	123	+	MuDR-1_GR	DNA/MuDR	6298	6420	(791)	14906	1	0.017

###1274	22.6	9.1	4.0	F01	46491263	46491916	613	+	MuDR-1_GR	DNA/MuDR	6591	7203	(8)	16314	1	0.085

###272	35.7	1.4	0.0	F01	65458528	65458670	145	C	MuDR-1_GR	DNA/MuDR	(3983)	3228	3084	25219	1	0.020

###1213/1475	19.837	1.443	3.279	F01	65733408	65737496	650	C	MuDR-1_GR	DNA/MuDR	(11)	7200	6095	25332/25334	2	0.090
1213	22.9	2.2	5.0	F01	65733408	65733830	428	C	MuDR-1_GR	DNA/MuDR	(11)	7200	6773	25332	1
1475	14.0	0.0	0.0	F01	65737275	65737496	222	C	MuDR-1_GR	DNA/MuDR	(895)	6316	6095	25334	1

###427	20.5	0.0	2.4	F01	67695532	67695616	83	+	MuDR-1_GR	DNA/MuDR	8	90	(7121)	26193	1	0.012

###544/254	19.509	11.657	3.008	F01	67695604	67707492	464	C	MuDR-1_GR	DNA/MuDR	(155)	7056	4143	26194/26200	2	0.064
544	19.4	12.8	2.3	F01	67695604	67695798	215	C	MuDR-1_GR	DNA/MuDR	(155)	7056	6842	26194	1
254	19.6	10.7	3.6	F01	67707260	67707492	249	C	MuDR-1_GR	DNA/MuDR	(2820)	4391	4143	26200	1

###4328	16.0	4.1	0.0	F01	74749359	74750069	740	C	MuDR-1_GR	DNA/MuDR	(3426)	3785	3046	29289	1	0.103

###278	19.3	0.0	1.5	F01	75096215	75096282	123	+	MuDR-1_GR	DNA/MuDR	4699	4821	(2370)	29467	1	0.017

###246	20.0	15.5	0.4	F01	75159656	75159861	237	+	MuDR-1_GR	DNA/MuDR	4026	4262	(2949)	29488	1	0.033

###240	22.7	3.1	7.0	F01	75215147	75215340	187	+	MuDR-1_GR	DNA/MuDR	4084	4270	(2941)	29504	1	0.026

###1448	34.8	5.0	1.6	F01	75283288	75284079	819	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	2994	29540	1	0.114

###6938	13.6	1.1	0.2	F01	77738182	77739516	2001	C	MuDR-1_GR	DNA/MuDR	(2500)	4691	2691	30690	1	0.277

###645	35.4	0.7	1.1	F01	77809116	77809398	282	+	MuDR-1_GR	DNA/MuDR	3390	3671	(3540)	30714	1	0.039

###261	23.8	0.0	0.0	F01	79245564	79245626	63	C	MuDR-1_GR	DNA/MuDR	(2450)	4761	4699	31316	1	0.009

###270	18.9	3.5	8.2	F01	79413448	79413562	110	C	MuDR-1_GR	DNA/MuDR	(225)	6986	6877	31376	1	0.015

###257	30.9	0.1	0.0	F01	80144660	80144735	113	C	MuDR-1_GR	DNA/MuDR	(3970)	3221	3109	31671	1	0.016

###363	22.2	0.1	0.0	F01	80164357	80164432	113	C	MuDR-1_GR	DNA/MuDR	(3970)	3221	3109	31684	1	0.016

###414	19.8	10.1	4.3	F01	80368700	80368953	366	C	MuDR-1_GR	DNA/MuDR	(6818)	373	8	31779	1	0.051

###267	34.3	3.3	3.3	F01	85334551	85334761	211	+	MuDR-1_GR	DNA/MuDR	5127	5337	(1874)	33831	1	0.029

###5970/446	25.122	2.310	2.924	F01	85463961	85465847	1650	+	MuDR-1_GR	DNA/MuDR	2478	4901	(2310)	33878/33879	2	0.229
5970	24.7	0.7	0.7	F01	85463961	85465301	1341	+	MuDR-1_GR	DNA/MuDR	2478	3818	(3393)	33878	1
446	26.9	9.1	12.3	F01	85465530	85465847	309	+	MuDR-1_GR	DNA/MuDR	4593	4901	(2310)	33879	1

###1104	32.7	2.5	2.5	F01	88457021	88457490	470	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	3343	34982	1	0.065

###5975	29.7	1.9	1.4	F01	89967643	89969522	1889	C	MuDR-1_GR	DNA/MuDR	(3393)	3818	1930	35507	1	0.262

###233	22.9	13.2	2.4	F01	90041134	90041361	252	+	MuDR-1_GR	DNA/MuDR	4084	4335	(2876)	35538	1	0.035

###309	23.8	0.0	0.0	F01	90397537	90397599	63	C	MuDR-1_GR	DNA/MuDR	(2450)	4761	4699	35663	1	0.009

###398	29.5	0.0	0.0	F01	92064815	92064936	122	+	MuDR-1_GR	DNA/MuDR	6298	6419	(792)	36124	1	0.017

###916/2097	33.845	5.325	4.058	F01	92135585	92139928	2680	C	MuDR-1_GR	DNA/MuDR	(132)	7059	2511	36145/36146	2	0.372
916	31.9	8.0	6.1	F01	92135585	92136953	1377	C	MuDR-1_GR	DNA/MuDR	(132)	7059	5683	36145	1
2097	35.9	2.5	1.9	F01	92138633	92139928	1303	C	MuDR-1_GR	DNA/MuDR	(3398)	3813	2511	36146	1

###22201/15272	14.176	2.227	2.498	F01	92269140	92276468	7193	+	MuDR-1_GR	DNA/MuDR	8	7200	(11)	36186/36188	2	0.998
22201	14.1	0.7	3.3	F01	92269140	92273411	4628	+	MuDR-1_GR	DNA/MuDR	8	4635	(2556)	36186	1
15272	14.3	4.7	1.2	F01	92273830	92276468	2730	+	MuDR-1_GR	DNA/MuDR	4471	7200	(11)	36188	1

